coords,dotted,main,meta,place,sub
"(['50.04584600'], ['19.95006420'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' winda ']","[' cena   287 000 zł   11 480 zł/m² ', ' powierzchnia   25 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47689182 Nr oferty w biurze nieruchomości: 1002/4766/OMS Liczba wyświetleń strony: 94 Data dodania: 25.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Podgórze, Piwna']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['50.04584600'], ['19.95006420'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' winda ']","[' cena   255 000 zł   11 590,91 zł/m² ', ' powierzchnia   22 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47689180 Nr oferty w biurze nieruchomości: 1001/4766/OMS Liczba wyświetleń strony: 98 Data dodania: 25.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Podgórze, Piwna']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['49.98459500'], ['20.07166680'])","[' balkon ', '  garaż/miejsce parkingowe ']","[' cena   265 000 zł   4 197,69 zł/m² ', ' powierzchnia   63,13 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 1)  ']", Nr oferty w Otodom: 47688878 Nr oferty w biurze nieruchomości: 9835 Liczba wyświetleń strony: 87 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Wieliczka, małopolskie, Kazimierza Puławskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['49.98459500'], ['20.07166680'])",[' garaż/miejsce parkingowe '],"[' cena   275 000 zł   4 674,49 zł/m² ', ' powierzchnia   58,83 m²   ', ' liczba pokoi   3   ', ' piętro   parter   ']", Nr oferty w Otodom: 47688880 Nr oferty w biurze nieruchomości: 9836 Liczba wyświetleń strony: 38 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Wieliczka, małopolskie, Kazimierza Puławskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['49.98459500'], ['20.07166680'])",[' garaż/miejsce parkingowe '],"[' cena   275 000 zł   4 674,49 zł/m² ', ' powierzchnia   58,83 m²   ', ' liczba pokoi   3   ', ' piętro   parter   ']", Nr oferty w Otodom: 47688876 Nr oferty w biurze nieruchomości: 9834 Liczba wyświetleń strony: 39 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Wieliczka, małopolskie, Kazimierza Puławskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.09846350'], ['19.96250340'])","[' telewizja kablowa ', '  internet ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ', '  pom. użytkowe ']","[' cena   369 200 zł   6 500 zł/m² ', ' powierzchnia   56,80 m²   ', ' liczba pokoi   2   ', ' piętro   8  (z 10)  ']", Nr oferty w Otodom: 47688814 Nr oferty w biurze nieruchomości: 1813/3292/OMS Liczba wyświetleń strony: 44 Data dodania: 25.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Górka Narodowa,  29 Listopada']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.09846350'], ['19.96250340'])","[' telewizja kablowa ', '  internet ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ', '  pom. użytkowe ']","[' cena   257 103 zł   5 247 zł/m² ', ' powierzchnia   49 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 10)  ']", Nr oferty w Otodom: 47688754 Nr oferty w biurze nieruchomości: 1811/3292/OMS Liczba wyświetleń strony: 94 Data dodania: 25.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Górka Narodowa,  29 Listopada']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.09846350'], ['19.96250340'])","[' telewizja kablowa ', '  internet ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ', '  pom. użytkowe ']","[' cena   337 350 zł   6 500 zł/m² ', ' powierzchnia   51,90 m²   ', ' liczba pokoi   2   ', ' piętro   8  (z 10)  ']", Nr oferty w Otodom: 47688756 Nr oferty w biurze nieruchomości: 1812/3292/OMS Liczba wyświetleń strony: 54 Data dodania: 25.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Górka Narodowa,  29 Listopada']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.04182220'], ['20.22033060'])",[' garaż/miejsce parkingowe '],"[' cena   246 280 zł   4 000 zł/m² ', ' powierzchnia   61,57 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 47688710 Nr oferty w biurze nieruchomości: 9830 Liczba wyświetleń strony: 33 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Niepołomice, małopolskie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['49.98459500'], ['20.07166680'])","[' balkon ', '  garaż/miejsce parkingowe ']","[' cena   265 000 zł   4 197,69 zł/m² ', ' powierzchnia   63,13 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 1)  ']", Nr oferty w Otodom: 47688716 Nr oferty w biurze nieruchomości: 9833 Liczba wyświetleń strony: 34 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Wieliczka, małopolskie, Kazimierza Puławskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.04182220'], ['20.22033060'])","[' balkon ', '  garaż/miejsce parkingowe ']","[' cena   285 480 zł   3 900 zł/m² ', ' powierzchnia   73,20 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47688712 Nr oferty w biurze nieruchomości: 9831 Liczba wyświetleń strony: 79 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Niepołomice, małopolskie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.04182220'], ['20.22033060'])","[' balkon ', '  garaż/miejsce parkingowe ']","[' cena   237 510 zł   3 900 zł/m² ', ' powierzchnia   60,90 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47688704 Nr oferty w biurze nieruchomości: 9828 Liczba wyświetleń strony: 29 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Niepołomice, małopolskie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.04182220'], ['20.22033060'])","[' balkon ', '  garaż/miejsce parkingowe ']","[' cena   213 826 zł   3 800 zł/m² ', ' powierzchnia   56,27 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47688706 Nr oferty w biurze nieruchomości: 9829 Liczba wyświetleń strony: 36 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Niepołomice, małopolskie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.01782800'], ['19.92295710'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' lodówka ', '  meble ', '  kuchenka ', ' balkon ']","[' cena   230 000 zł   6 884,17 zł/m² ', ' powierzchnia   33,41 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47688484 Liczba wyświetleń strony: 527 Data dodania: 25.03.2017 Data aktualizacji: 26.03.2017 ,"['Kraków, Borek Fałęcki,  Waleriana Łukasińskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2009  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  180 zł ', '  forma własności:  pełna własność ', '  dostępne od:  27 Marca 2017 ']"
"(['50.09846350'], ['19.96250340'])","[' telewizja kablowa ', '  internet ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ', '  pom. użytkowe ']","[' cena   391 951 zł   5 247 zł/m² ', ' powierzchnia   74,70 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 10)  ']", Nr oferty w Otodom: 47688468 Nr oferty w biurze nieruchomości: 1810/3292/OMS Liczba wyświetleń strony: 79 Data dodania: 25.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Górka Narodowa,  29 Listopada']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.04182220'], ['20.22033060'])","[' balkon ', '  garaż/miejsce parkingowe ']","[' cena   230 061 zł   3 900 zł/m² ', ' powierzchnia   58,99 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47688464 Nr oferty w biurze nieruchomości: 9827 Liczba wyświetleń strony: 68 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Niepołomice, małopolskie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.09846350'], ['19.96250340'])","[' telewizja kablowa ', '  internet ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ', '  pom. użytkowe ']","[' cena   237 689 zł   5 247 zł/m² ', ' powierzchnia   45,30 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 10)  ']", Nr oferty w Otodom: 47688404 Nr oferty w biurze nieruchomości: 1809/3292/OMS Liczba wyświetleń strony: 116 Data dodania: 25.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Górka Narodowa,  29 Listopada']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.05342800'], ['19.91620530'])","[' internet ', '  telefon ', ' monitoring / ochrona ', ' winda ', '  pom. użytkowe ']","[' cena   2 599 000 zł   14 601,12 zł/m² ', ' powierzchnia   178 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 45995020 Nr oferty w biurze nieruchomości: 831/4766/OMS Liczba wyświetleń strony: 5193 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Kraków, Salwator, Emaus']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2009  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['50.08941880'], ['19.88366340'])","[' internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   263 000 zł   6 414,63 zł/m² ', ' powierzchnia   41 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47688344 Nr oferty w biurze nieruchomości: KHN-MS-5546 Liczba wyświetleń strony: 83 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Kraków, Bronowice Wielkie, Sosnowiecka']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['50.09778820'], ['19.95930120'])","[' domofon / wideofon ', ' lodówka ', '  meble ', '  pralka ', ' balkon ', '  piwnica ', '  winda ', '  oddzielna kuchnia ']","[' cena   310 000 zł   4 526,21 zł/m² ', ' powierzchnia   68,49 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47688330 Nr oferty w biurze nieruchomości: ms503 Liczba wyświetleń strony: 123 Data dodania: 25.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Górka Narodowa, Kuźnicy Kołłątajowskiej']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2002  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  460 zł ', '  forma własności:  pełna własność ']"
"(['50.09846350'], ['19.96250340'])","[' telewizja kablowa ', '  internet ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ', '  pom. użytkowe ']","[' cena   172 626 zł   5 246,99 zł/m² ', ' powierzchnia   32,90 m²   ', ' liczba pokoi   1   ', ' piętro   5  (z 10)  ']", Nr oferty w Otodom: 47688328 Nr oferty w biurze nieruchomości: 1808/3292/OMS Liczba wyświetleń strony: 111 Data dodania: 25.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Górka Narodowa,  29 Listopada']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.03691940'], ['19.93999440'])","[' internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   225 900 zł   7 121,69 zł/m² ', ' powierzchnia   31,72 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 6)  ']", Nr oferty w Otodom: 47688252 Nr oferty w biurze nieruchomości: HSH-MS-4533 Liczba wyświetleń strony: 91 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Kraków, Ludwinów, Konopnickiej']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['50.02608530'], ['19.92195500'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' garaż/miejsce parkingowe ', '  winda ', '  taras ']","[' cena   915 368 zł   6 200 zł/m² ', ' powierzchnia   147,64 m²   ', ' liczba pokoi   5   ', ' piętro   6  (z 6)  ']", Nr oferty w Otodom: 47688254 Nr oferty w biurze nieruchomości: HSH-MS-4532 Liczba wyświetleń strony: 48 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Kraków, Ruczaj, Zbrojarzy']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['50.09706250'], ['20.00145810'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' balkon ', '  piwnica ']","[' cena   279 000 zł   4 529,22 zł/m² ', ' powierzchnia   61,60 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47510710 Liczba wyświetleń strony: 1074 Data dodania: ponad 14 dni temu Data aktualizacji: 25.03.2017 ,"['Kraków, Mistrzejowice,  Złotego Wieku']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  wielka płyta ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1978  ', '  forma własności:  pełna własność ', '  dostępne od:  31 Marca 2017 ']"
"(['50.00820570'], ['19.96072720'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  winda ']","[' cena   338 000 zł   4 333,33 zł/m² ', ' powierzchnia   78 m²   ', ' liczba pokoi   3   ', ' piętro   5  (z 10)  ']", Nr oferty w Otodom: 47688236 Nr oferty w biurze nieruchomości: GLS-MS-1449 Liczba wyświetleń strony: 54 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Kraków, Kurdwanów, Wysłouchów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  czynsz:  600 zł ', '  forma własności:  pełna własność ']"
"(['50.04272810'], ['19.95881920'])","[' telewizja kablowa ', '  internet ', ' teren zamknięty ', '  domofon / wideofon ', '  monitoring / ochrona ', ' zmywarka ', '  lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', '  pralka ', ' piwnica ', '  ogródek ']","[' cena   420 000 zł   9 333,33 zł/m² ', ' powierzchnia   45 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 46822326 Liczba wyświetleń strony: 1657 Data dodania: ponad 14 dni temu Data aktualizacji: 25.03.2017 ,"['Kraków, Podgórze,  św. Kingi']","['  rynek:  wtórny ', '  rodzaj zabudowy:  plomba ', '  okna:  drewniane ', '  ogrzewanie:  gazowe ', '  rok budowy:  2012  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  260 zł ', '  forma własności:  pełna własność ', '  dostępne od:  1 Marca 2017 ']"
"(['50.06737170'], ['19.93761210'])","[' internet ', '  telefon ', ' balkon ', '  piwnica ', '  winda ']","[' cena   995 000 zł   9 212,96 zł/m² ', ' powierzchnia   108 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 5)  ']", Nr oferty w Otodom: 46272750 Nr oferty w biurze nieruchomości: BS3-MS-181086 Liczba wyświetleń strony: 1731 Data dodania: ponad 14 dni temu Data aktualizacji: 25.03.2017 ,"['Kraków, Śródmieście, Sereno Fenna']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1936  ', '  czynsz:  580 zł ', '  forma własności:  pełna własność ']"
"(['50.04505500'], ['19.95012760'])","[' telewizja kablowa ', ' domofon / wideofon ', ' lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', '  telewizor ', '  pralka ', ' piwnica ', '  winda ']","[' cena   255 000 zł   11 756,57 zł/m² ', ' powierzchnia   21,69 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47597230 Liczba wyświetleń strony: 797 Data dodania: 18.03.2017 Data aktualizacji: 25.03.2017 ,"['Kraków, Podgórze, Węgierska 8']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  200 zł ', '  forma własności:  pełna własność ', '  dostępne od:  1 Kwietnia 2017 ']"
"(['50.03166270'], ['20.22162440'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' teren zamknięty ', '  domofon / wideofon ', ' zmywarka ', '  lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', '  telewizor ', '  pralka ', ' garaż/miejsce parkingowe ', '  ogródek ', '  taras ']","[' cena   419 000 zł   6 446,15 zł/m² ', ' powierzchnia   65 m²   ', ' liczba pokoi   3   ', ' piętro   parter   ']", Nr oferty w Otodom: 47687600 Liczba wyświetleń strony: 1268 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Niepołomice, małopolskie, Bocheńska 40']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2012  ', '  stan wykończenia:  do zamieszkania ']"
"(['50.01778000'], ['19.89593390'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   499 000 zł   7 067,99 zł/m² ', ' powierzchnia   70,60 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 5)  ']", Nr oferty w Otodom: 46272732 Nr oferty w biurze nieruchomości: BS3-MS-177581 Liczba wyświetleń strony: 2162 Data dodania: ponad 14 dni temu Data aktualizacji: 25.03.2017 ,"['Kraków, Ruczaj, Bobrzyńskiego']","['  rynek:  wtórny ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2006  ', '  czynsz:  440 zł ', '  forma własności:  pełna własność ']"
"(['50.01895390'], ['19.92137470'])","[' balkon ', '  piwnica ', '  oddzielna kuchnia ']","[' cena   179 000 zł   6 392,86 zł/m² ', ' powierzchnia   28 m²   ', ' liczba pokoi   1   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 46673408 Liczba wyświetleń strony: 3922 Data dodania: ponad 14 dni temu Data aktualizacji: 25.03.2017 ,"['Kraków, Łagiewniki-Borek Fałęcki,  Kępna']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  stan wykończenia:  do wykończenia ', '  czynsz:  200 zł ', '  forma własności:  pełna własność ', '  dostępne od:  3 Stycznia 2017 ']"
"(['50.01841120'], ['19.88894430'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   366 800 zł   5 921,86 zł/m² ', ' powierzchnia   61,94 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47687454 Nr oferty w biurze nieruchomości: WSC-MS-409 Liczba wyświetleń strony: 94 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Kraków, Ruczaj']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.06486800'], ['19.93824960'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' winda ']","[' cena   409 000 zł   10 487,18 zł/m² ', ' powierzchnia   39 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47687456 Nr oferty w biurze nieruchomości: WSC-MS-410 Liczba wyświetleń strony: 70 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Kraków, Stare Miasto']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.01841120'], ['19.88894430'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   373 900 zł   6 642,39 zł/m² ', ' powierzchnia   56,29 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47687452 Nr oferty w biurze nieruchomości: WSC-MS-408 Liczba wyświetleń strony: 52 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Kraków, Ruczaj']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01243440'], ['19.95578770'])",[],"[' cena   389 000 zł   6 184,42 zł/m² ', ' powierzchnia   62,90 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 5)  ']", Nr oferty w Otodom: 47687382 Nr oferty w biurze nieruchomości: 45881 Liczba wyświetleń strony: 45 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Kraków, Podgórze Duchackie, Turniejowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  rok budowy:  1995  ', '  forma własności:  spółdzielcze wł. z KW ']"
"(['50.08910180'], ['19.97514260'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' meble ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  winda ', '  oddzielna kuchnia ']","[' cena   300 000 zł   6 000 zł/m² ', ' powierzchnia   50 m²   ', ' liczba pokoi   3   ', ' piętro   6  (z 13)  ']", Nr oferty w Otodom: 47687330 Nr oferty w biurze nieruchomości: 6490/3275/OMS Liczba wyświetleń strony: 87 Data dodania: 25.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Prądnik Czerwony, Mariana Słoneckiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  wielka płyta ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1978  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  367 zł ', '  forma własności:  pełna własność ']"
"(['50.09861110'], ['20.01306600'])","[' telewizja kablowa ', '  internet ', ' meble ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  winda ', '  oddzielna kuchnia ']","[' cena   315 000 zł   4 846,15 zł/m² ', ' powierzchnia   65 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 10)  ']", Nr oferty w Otodom: 47687328 Nr oferty w biurze nieruchomości: 6489/3275/OMS Liczba wyświetleń strony: 73 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Kraków, Nowa Huta, Piasta Kołodzieja']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  wielka płyta ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1976  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  425 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.05450700'], ['19.94669560'])","[' internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', ' winda ']","[' cena   323 820 zł   12 600 zł/m² ', ' powierzchnia   25,70 m²   ', ' liczba pokoi   1   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47687332 Liczba wyświetleń strony: 86 Data dodania: 25.03.2017 Data aktualizacji: 25.03.2017 ,"['Kraków, Kazimierz,  Starowiślna']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
