coords,dotted,main,meta,place,sub
"(['50.07353770'], ['20.01434340'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   360 300 zł   6 000 zł/m² ', ' powierzchnia   60,05 m²   ', ' liczba pokoi   3   ', ' piętro   6  (z 6)  ']", Nr oferty w Otodom: 47718590 Nr oferty w biurze nieruchomości: 1604/4437/OMS Liczba wyświetleń strony: 37 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Bieńczyce']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.09854430'], ['20.01516280'])","[' balkon ', '  piwnica ']","[' cena   276 000 zł   4 842,11 zł/m² ', ' powierzchnia   57 m²   ', ' liczba pokoi   4   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47047078 Nr oferty w biurze nieruchomości: ATW-MS-7 Liczba wyświetleń strony: 677 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Kraków, Mistrzejowice, Osiedle Piastów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  drewniane ', '  czynsz:  400 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.07654880'], ['20.02150430'])","[' balkon ', '  piwnica ', '  winda ']","[' cena   285 000 zł   5 181,82 zł/m² ', ' powierzchnia   55 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 10)  ']", Nr oferty w Otodom: 47047338 Nr oferty w biurze nieruchomości: ATW-MS-192 Liczba wyświetleń strony: 845 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Kraków, Czyżyny,  Kolorowe']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  stan wykończenia:  do zamieszkania ']"
"(['50.07251640'], ['20.03890650'])","[' balkon ', '  piwnica ', '  winda ']","[' cena   260 000 zł   6 046,51 zł/m² ', ' powierzchnia   43 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 5)  ']", Nr oferty w Otodom: 47142370 Nr oferty w biurze nieruchomości: ATW-MS-323 Liczba wyświetleń strony: 1599 Data dodania: ponad 14 dni temu Data aktualizacji: 28.03.2017 ,"['Kraków, Centrum,  Centrum B']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  czynsz:  400 zł ']"
"(['50.05785630'], ['19.90657490'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   750 000 zł   11 538,46 zł/m² ', ' powierzchnia   65 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47718390 Nr oferty w biurze nieruchomości: 8/5738/OMS Liczba wyświetleń strony: 30 Data dodania: 28.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Wola Justowska, Przegon']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  rok budowy:  2011  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['50.03783310'], ['19.94001870'])","[' telewizja kablowa ', '  internet ', ' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', '  monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   399 222 zł   8 701,44 zł/m² ', ' powierzchnia   45,88 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47718308 Nr oferty w biurze nieruchomości: 21552 Liczba wyświetleń strony: 5 Data dodania: 28.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Podgórze, Śliska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ']"
"(['50.02276060'], ['19.90982550'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   450 000 zł   6 617,65 zł/m² ', ' powierzchnia   68 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 5)  ']", Nr oferty w Otodom: 47718302 Nr oferty w biurze nieruchomości: MNK-MS-15717 Liczba wyświetleń strony: 31 Data dodania: 28.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Ruczaj, rejon ul. Pszczelnej']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2013  ', '  czynsz:  600 zł ', '  forma własności:  pełna własność ']"
"(['50.09343430'], ['19.89764130'])","[' ogródek ', '  taras ']","[' cena   199 000 zł   7 960 zł/m² ', ' powierzchnia   25 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47718212 Nr oferty w biurze nieruchomości: 61715 Liczba wyświetleń strony: 37 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Bronowice, Sosnowiecka']","['  rynek:  wtórny ', '  materiał budynku:  inne ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2013  ', '  czynsz:  116 zł ', '  forma własności:  pełna własność ']"
"(['50.02927240'], ['19.90576720'])",[' balkon '],"[' cena   205 000 zł   5 694,44 zł/m² ', ' powierzchnia   36 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47718216 Nr oferty w biurze nieruchomości: 61716 Liczba wyświetleń strony: 31 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Pychowice, HARASYMOWICZA']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2000  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  160 zł ', '  forma własności:  pełna własność ']"
"(['50.08219210'], ['19.93851160'])",[' balkon '],"[' cena   260 000 zł   7 142,86 zł/m² ', ' powierzchnia   36,40 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47718220 Nr oferty w biurze nieruchomości: 61717 Liczba wyświetleń strony: 21 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Żabiniec, Konecznego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2001  ', '  stan wykończenia:  do zamieszkania ', '  forma własności:  pełna własność ']"
"(['50.08219210'], ['19.93851160'])",[],"[' cena   313 000 zł   8 694,44 zł/m² ', ' powierzchnia   36 m²   ', ' liczba pokoi   1   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47718210 Nr oferty w biurze nieruchomości: 61714 Liczba wyświetleń strony: 20 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Żabiniec, Konecznego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2000  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  400 zł ', '  forma własności:  pełna własność ']"
"(['50.04164100'], ['19.94324590'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ']","[' cena   936 000 zł   8 914,29 zł/m² ', ' powierzchnia   105 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47718184 Nr oferty w biurze nieruchomości: M5N-MS-845 Liczba wyświetleń strony: 34 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, ok. plac E. Serkowskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  515 zł ']"
"(['50.09288720'], ['19.92254710'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   177 000 zł   6 321,43 zł/m² ', ' powierzchnia   28 m²   ', ' liczba pokoi   1   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47718180 Nr oferty w biurze nieruchomości: M5N-MS-790 Liczba wyświetleń strony: 38 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, ok. Prądnik Biały']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.09288720'], ['19.92254710'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   498 000 zł   6 121,70 zł/m² ', ' powierzchnia   81,35 m²   ', ' liczba pokoi   4   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47718178 Nr oferty w biurze nieruchomości: M5N-MS-789 Liczba wyświetleń strony: 28 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, ok. Prądnik Biały']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.09288720'], ['19.92254710'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   251 000 zł   6 251,56 zł/m² ', ' powierzchnia   40,15 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47718182 Nr oferty w biurze nieruchomości: M5N-MS-798 Liczba wyświetleń strony: 23 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, ok. Prądnik Biały']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.09288720'], ['19.92254710'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   189 000 zł   6 276,98 zł/m² ', ' powierzchnia   30,11 m²   ', ' liczba pokoi   1   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47718174 Nr oferty w biurze nieruchomości: M5N-MS-784 Liczba wyświetleń strony: 25 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, ok. Prądnik Biały']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.09288720'], ['19.92254710'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   288 000 zł   6 186,90 zł/m² ', ' powierzchnia   46,55 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47718176 Nr oferty w biurze nieruchomości: M5N-MS-786 Liczba wyświetleń strony: 18 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, ok. Prądnik Biały']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.09288720'], ['19.92254710'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   179 000 zł   6 265,31 zł/m² ', ' powierzchnia   28,57 m²   ', ' liczba pokoi   1   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47718168 Nr oferty w biurze nieruchomości: M5N-MS-781 Liczba wyświetleń strony: 18 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, ok. Prądnik Biały']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.09288720'], ['19.92254710'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   174 000 zł   6 229,86 zł/m² ', ' powierzchnia   27,93 m²   ', ' liczba pokoi   1   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47718164 Nr oferty w biurze nieruchomości: M5N-MS-780 Liczba wyświetleń strony: 25 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, ok. Prądnik Biały']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.09288720'], ['19.92254710'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  ogródek ', '  winda ']","[' cena   388 000 zł   6 159,71 zł/m² ', ' powierzchnia   62,99 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47718172 Nr oferty w biurze nieruchomości: M5N-MS-782 Liczba wyświetleń strony: 19 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, ok. Prądnik Biały']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.09288720'], ['19.92254710'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   272 000 zł   5 991,19 zł/m² ', ' powierzchnia   45,40 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47718160 Nr oferty w biurze nieruchomości: M5N-MS-777 Liczba wyświetleń strony: 18 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, ok. Prądnik Biały']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.09288720'], ['19.92254710'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  ogródek ', '  winda ']","[' cena   174 000 zł   6 088,17 zł/m² ', ' powierzchnia   28,58 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47718156 Nr oferty w biurze nieruchomości: M5N-MS-773 Liczba wyświetleń strony: 23 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, ok. Prądnik Biały']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.03591410'], ['19.94145280'])","[' klimatyzacja ', '  balkon ']","[' cena   799 000 zł   10 113,92 zł/m² ', ' powierzchnia   79 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47718148 Nr oferty w biurze nieruchomości: DRM-MS-180 Liczba wyświetleń strony: 24 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Stare Podgórze']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  forma własności:  pełna własność ']"
"(['50.01570710'], ['20.02324900'])","[' domofon / wideofon ', ' balkon ', '  piwnica ', '  winda ']","[' cena   285 000 zł   5 089,29 zł/m² ', ' powierzchnia   56 m²   ', ' liczba pokoi   3   ', ' piętro   6  (z 10)  ']", Nr oferty w Otodom: 47717926 Nr oferty w biurze nieruchomości: 829883 Liczba wyświetleń strony: 37 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Prokocim']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  340 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.01623840'], ['19.90927380'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ']","[' cena   1 236 000 zł   9 493,09 zł/m² ', ' powierzchnia   130,20 m²   ', ' liczba pokoi   4   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47717826 Nr oferty w biurze nieruchomości: KKA-MS-841 Liczba wyświetleń strony: 19 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Łagiewniki, Borkowskie Błonia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01623840'], ['19.90927380'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ']","[' cena   1 089 000 zł   9 494,33 zł/m² ', ' powierzchnia   114,70 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47717820 Nr oferty w biurze nieruchomości: KKA-MS-839 Liczba wyświetleń strony: 18 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Łagiewniki, Borkowskie Błonia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01623840'], ['19.90927380'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ']","[' cena   1 088 000 zł   9 493,89 zł/m² ', ' powierzchnia   114,60 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47717822 Nr oferty w biurze nieruchomości: KKA-MS-840 Liczba wyświetleń strony: 17 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Łagiewniki, Borkowskie Błonia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01623840'], ['19.90927380'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ']","[' cena   1 182 000 zł   9 493,98 zł/m² ', ' powierzchnia   124,50 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47717818 Nr oferty w biurze nieruchomości: KKA-MS-838 Liczba wyświetleń strony: 13 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Łagiewniki, Borkowskie Błonia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01623840'], ['19.90927380'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ']","[' cena   1 000 000 zł   9 496,68 zł/m² ', ' powierzchnia   105,30 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47717814 Nr oferty w biurze nieruchomości: KKA-MS-836 Liczba wyświetleń strony: 15 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Łagiewniki, Borkowskie Błonia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.01623840'], ['19.90927380'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  piwnica ', '  winda ']","[' cena   1 148 000 zł   9 495,45 zł/m² ', ' powierzchnia   120,90 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47717816 Nr oferty w biurze nieruchomości: KKA-MS-837 Liczba wyświetleń strony: 16 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Łagiewniki, Borkowskie Błonia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07114270'], ['20.03849120'])","[' piwnica ', '  winda ']","[' cena   230 000 zł   5 111,11 zł/m² ', ' powierzchnia   45 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 5)  ']", Nr oferty w Otodom: 47717802 Nr oferty w biurze nieruchomości: KWN-MS-133 Liczba wyświetleń strony: 179 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Nowa Huta, Centrum A']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ']"
"(['50.08045220'], ['19.86424470'])","[' balkon ', '  winda ']","[' cena   367 399 zł   6 490 zł/m² ', ' powierzchnia   56,61 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47717808 Nr oferty w biurze nieruchomości: KWN-MS-134 Liczba wyświetleń strony: 12 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Bronowice']","['  rynek:  pierwotny ', '  okna:  drewniane ', '  rok budowy:  2017  ']"
"(['50.08045220'], ['19.86424470'])","[' balkon ', '  ogródek ', '  winda ']","[' cena   172 312 zł   6 800 zł/m² ', ' powierzchnia   25,34 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47717810 Nr oferty w biurze nieruchomości: KWN-MS-136 Liczba wyświetleń strony: 21 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Bronowice']","['  rynek:  pierwotny ', '  okna:  drewniane ']"
"(['50.08045220'], ['19.86424470'])","[' balkon ', '  winda ']","[' cena   208 825 zł   6 389,99 zł/m² ', ' powierzchnia   32,68 m²   ', ' liczba pokoi   1   ', ' piętro   3   ']", Nr oferty w Otodom: 47717812 Nr oferty w biurze nieruchomości: KWN-MS-137 Liczba wyświetleń strony: 20 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Bronowice']","['  rynek:  pierwotny ', '  okna:  drewniane ', '  rok budowy:  2017  ']"
"(['50.06951900'], ['19.98421070'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' klimatyzacja ', '  balkon ', '  piwnica ']","[' cena   699 000 zł   8 310,55 zł/m² ', ' powierzchnia   84,11 m²   ', ' liczba pokoi   4   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47717772 Nr oferty w biurze nieruchomości: KHN-MS-5552 Liczba wyświetleń strony: 41 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Grzegórzki, Mogilska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  ogrzewanie:  miejskie ', '  rok budowy:  1995  ', '  czynsz:  560 zł ', '  forma własności:  pełna własność ']"
"(['50.04956150'], ['19.98111920'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   388 692 zł   5 400 zł/m² ', ' powierzchnia   71,98 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 7)  ']", Nr oferty w Otodom: 47717762 Nr oferty w biurze nieruchomości: KHN-MS-5558 Liczba wyświetleń strony: 38 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Płaszów, Na Zakolu Wisły']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['50.02286230'], ['19.96070930'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   257 355 zł   6 300 zł/m² ', ' powierzchnia   40,85 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 10)  ']", Nr oferty w Otodom: 47717770 Nr oferty w biurze nieruchomości: KHN-MS-5561 Liczba wyświetleń strony: 27 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Wola Duchacka, Malborska']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.03591470'], ['19.94114660'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   522 000 zł   7 265,14 zł/m² ', ' powierzchnia   71,85 m²   ', ' liczba pokoi   3   ', ' piętro   5  (z 6)  ']", Nr oferty w Otodom: 47717766 Nr oferty w biurze nieruchomości: KHN-MS-5559 Liczba wyświetleń strony: 21 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Osiedle Podwawelskie, Wadowicka']","['  rynek:  pierwotny ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2015  ', '  forma własności:  pełna własność ']"
"(['50.03591470'], ['19.94114660'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   606 350 zł   6 981,58 zł/m² ', ' powierzchnia   86,85 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 6)  ']", Nr oferty w Otodom: 47717768 Nr oferty w biurze nieruchomości: KHN-MS-5560 Liczba wyświetleń strony: 32 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Osiedle Podwawelskie, Wadowicka']","['  rynek:  pierwotny ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2015  ', '  forma własności:  pełna własność ']"
"(['50.07461970'], ['20.03842950'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   194 100 zł   5 802,69 zł/m² ', ' powierzchnia   33,45 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47717758 Nr oferty w biurze nieruchomości: KHN-MS-5541 Liczba wyświetleń strony: 39 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Nowa Huta, Aleja Róż']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['50.05785630'], ['19.90657490'])","[' telewizja kablowa ', '  internet ', '  telefon ']","[' cena   460 000 zł   7 666,67 zł/m² ', ' powierzchnia   60 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47717748 Nr oferty w biurze nieruchomości: KHN-MS-5517 Liczba wyświetleń strony: 21 Data dodania: 28.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Salwator, Królowej Jadwigi']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  rok budowy:  2002  ', '  czynsz:  550 zł ', '  forma własności:  pełna własność ']"
