coords,dotted,main,meta,place,sub
"(['50.04682900'], ['19.87087550'])","[' monitoring / ochrona ', ' garaż/miejsce parkingowe ', '  ogródek ']","[' cena   629 000 zł   7 624,24 zł/m² ', ' powierzchnia   82,50 m²   ', ' liczba pokoi   4   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 47680456 Nr oferty w biurze nieruchomości: GNK-MS-30137 Liczba wyświetleń strony: 48 Data dodania: 24.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Przegorzały, Księcia Józefa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.05201620'], ['19.91559800'])","[' garaż/miejsce parkingowe ', '  ogródek ', '  winda ']","[' cena   404 941 zł   8 370,01 zł/m² ', ' powierzchnia   48,38 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47680444 Nr oferty w biurze nieruchomości: GNK-MS-30183 Liczba wyświetleń strony: 21 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Dębniki, Tyniecka okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ']"
"(['50.05201620'], ['19.91559800'])","[' garaż/miejsce parkingowe ', '  winda ']","[' cena   472 198 zł   9 072,01 zł/m² ', ' powierzchnia   52,05 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47680440 Nr oferty w biurze nieruchomości: GNK-MS-30182 Liczba wyświetleń strony: 22 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Dębniki, Tyniecka okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ']"
"(['50.07666330'], ['19.92201560'])","[' garaż/miejsce parkingowe ', '  winda ']","[' cena   470 988 zł   9 800 zł/m² ', ' powierzchnia   48,06 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47680428 Nr oferty w biurze nieruchomości: GNK-MS-30192 Liczba wyświetleń strony: 32 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Centrum, Mazowiecka okolice']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  drewniane ', '  rok budowy:  2016  ']"
"(['50.08472430'], ['19.90584820'])",[' piwnica '],"[' cena   269 000 zł   6 404,76 zł/m² ', ' powierzchnia   42 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47680438 Nr oferty w biurze nieruchomości: SKH-MS-166806 Liczba wyświetleń strony: 104 Data dodania: 24.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Krowodrza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  rok budowy:  1968  ', '  czynsz:  320 zł ', '  forma własności:  pełna własność ']"
"(['50.05551720'], ['19.96511820'])","[' internet ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   850 780 zł   10 300 zł/m² ', ' powierzchnia   82,60 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 9)  ']", Nr oferty w Otodom: 47680424 Nr oferty w biurze nieruchomości: HSH-MS-4528 Liczba wyświetleń strony: 63 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Grzegórzki']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2015  ', '  forma własności:  pełna własność ']"
"(['50.07666330'], ['19.92201560'])","[' garaż/miejsce parkingowe ', '  winda ']","[' cena   564 094 zł   9 400 zł/m² ', ' powierzchnia   60,01 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47680432 Nr oferty w biurze nieruchomości: GNK-MS-30193 Liczba wyświetleń strony: 29 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Centrum, Mazowiecka okolice']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  drewniane ', '  rok budowy:  2016  ']"
"(['50.07666330'], ['19.92201560'])","[' garaż/miejsce parkingowe ', '  winda ']","[' cena   602 661 zł   9 700 zł/m² ', ' powierzchnia   62,13 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47680434 Nr oferty w biurze nieruchomości: GNK-MS-30194 Liczba wyświetleń strony: 30 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Centrum, Mazowiecka okolice']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  drewniane ', '  rok budowy:  2016  ']"
"(['50.03735620'], ['19.94025970'])","[' garaż/miejsce parkingowe ', '  winda ']","[' cena   306 286 zł   6 949,99 zł/m² ', ' powierzchnia   44,07 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47680436 Nr oferty w biurze nieruchomości: GNK-MS-30184 Liczba wyświetleń strony: 34 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Dębniki, Wadowicka okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ']"
"(['50.07666330'], ['19.92201560'])","[' garaż/miejsce parkingowe ', '  winda ']","[' cena   448 665 zł   10 500 zł/m² ', ' powierzchnia   42,73 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47680426 Nr oferty w biurze nieruchomości: GNK-MS-30189 Liczba wyświetleń strony: 35 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Centrum, Mazowiecka okolice']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  drewniane ', '  rok budowy:  2016  ']"
"(['50.02844270'], ['19.91826040'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   439 878 zł   6 464,99 zł/m² ', ' powierzchnia   68,04 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 6)  ']", Nr oferty w Otodom: 47680418 Nr oferty w biurze nieruchomości: HSH-MS-4527 Liczba wyświetleń strony: 62 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Ruczaj, Rostworowskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2015  ', '  forma własności:  pełna własność ']"
"(['50.07666330'], ['19.92201560'])","[' garaż/miejsce parkingowe ', '  winda ']","[' cena   971 923 zł   10 100 zł/m² ', ' powierzchnia   96,23 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47680420 Nr oferty w biurze nieruchomości: GNK-MS-30187 Liczba wyświetleń strony: 36 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Centrum, Mazowiecka okolice']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  drewniane ', '  rok budowy:  2016  ']"
"(['50.07666330'], ['19.92201560'])","[' garaż/miejsce parkingowe ', '  winda ']","[' cena   492 237 zł   10 300 zł/m² ', ' powierzchnia   47,79 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47680422 Nr oferty w biurze nieruchomości: GNK-MS-30188 Liczba wyświetleń strony: 27 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Centrum, Mazowiecka okolice']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  drewniane ', '  rok budowy:  2016  ']"
"(['50.02844270'], ['19.91826040'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   353 664 zł   6 400 zł/m² ', ' powierzchnia   55,26 m²   ', ' liczba pokoi   2   ', ' piętro   6  (z 6)  ']", Nr oferty w Otodom: 47680412 Nr oferty w biurze nieruchomości: HSH-MS-4526 Liczba wyświetleń strony: 50 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Ruczaj, Rostworowskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2015  ', '  forma własności:  pełna własność ']"
"(['50.07666330'], ['19.92201560'])","[' garaż/miejsce parkingowe ', '  winda ']","[' cena   836 640 zł   10 500 zł/m² ', ' powierzchnia   79,68 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47680414 Nr oferty w biurze nieruchomości: GNK-MS-30185 Liczba wyświetleń strony: 33 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Centrum, Mazowiecka okolice']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  drewniane ', '  rok budowy:  2016  ']"
"(['50.07666330'], ['19.92201560'])","[' garaż/miejsce parkingowe ', '  winda ']","[' cena   496 975 zł   10 300 zł/m² ', ' powierzchnia   48,25 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47680416 Nr oferty w biurze nieruchomości: GNK-MS-30186 Liczba wyświetleń strony: 34 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Centrum, Mazowiecka okolice']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  drewniane ', '  rok budowy:  2016  ']"
"(['50.02844270'], ['19.91826040'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   483 024 zł   5 800 zł/m² ', ' powierzchnia   83,28 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 6)  ']", Nr oferty w Otodom: 47680404 Nr oferty w biurze nieruchomości: HSH-MS-4525 Liczba wyświetleń strony: 48 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Ruczaj, Rostworowskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2015  ', '  forma własności:  pełna własność ']"
"(['50.10819570'], ['19.92393350'])","[' garaż/miejsce parkingowe ', '  winda ']","[' cena   282 138 zł   5 900 zł/m² ', ' powierzchnia   47,82 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47680408 Nr oferty w biurze nieruchomości: GNK-MS-30162 Liczba wyświetleń strony: 68 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Glogera']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['50.02293510'], ['19.90205170'])","[' internet ', '  telefon ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ']","[' cena   480 000 zł   5 570,38 zł/m² ', ' powierzchnia   86,17 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47680390 Nr oferty w biurze nieruchomości: HSH-MS-4523 Liczba wyświetleń strony: 76 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Ruczaj']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2010  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  400 zł ', '  forma własności:  pełna własność ']"
"(['50.10819570'], ['19.92393350'])","[' garaż/miejsce parkingowe ', '  ogródek ', '  winda ']","[' cena   241 440 zł   6 000 zł/m² ', ' powierzchnia   40,24 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47680396 Nr oferty w biurze nieruchomości: GNK-MS-30160 Liczba wyświetleń strony: 59 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Glogera']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['50.02844270'], ['19.91826040'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   413 028 zł   6 300 zł/m² ', ' powierzchnia   65,56 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 6)  ']", Nr oferty w Otodom: 47680398 Nr oferty w biurze nieruchomości: HSH-MS-4524 Liczba wyświetleń strony: 46 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Ruczaj, Rostworowskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2015  ', '  forma własności:  pełna własność ']"
"(['50.10819570'], ['19.92393350'])","[' garaż/miejsce parkingowe ', '  ogródek ', '  winda ']","[' cena   372 120 zł   6 000 zł/m² ', ' powierzchnia   62,02 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47680402 Nr oferty w biurze nieruchomości: GNK-MS-30161 Liczba wyświetleń strony: 54 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Glogera']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['50.10819570'], ['19.92393350'])","[' garaż/miejsce parkingowe ', '  ogródek ', '  winda ', '  taras ']","[' cena   206 400 zł   6 000 zł/m² ', ' powierzchnia   34,40 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47680392 Nr oferty w biurze nieruchomości: GNK-MS-30159 Liczba wyświetleń strony: 38 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Glogera']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['50.02293510'], ['19.90205170'])","[' internet ', '  telefon ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ']","[' cena   520 000 zł   5 707,39 zł/m² ', ' powierzchnia   91,11 m²   ', ' liczba pokoi   4   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47680382 Nr oferty w biurze nieruchomości: HSH-MS-4522 Liczba wyświetleń strony: 79 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Ruczaj']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2010  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  400 zł ', '  forma własności:  pełna własność ']"
"(['50.10819570'], ['19.92393350'])","[' garaż/miejsce parkingowe ', '  ogródek ', '  winda ', '  taras ']","[' cena   291 946 zł   6 100 zł/m² ', ' powierzchnia   47,86 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47680378 Nr oferty w biurze nieruchomości: GNK-MS-30157 Liczba wyświetleń strony: 38 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Glogera']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['50.10819570'], ['19.92393350'])","[' garaż/miejsce parkingowe ', '  ogródek ', '  winda ', '  taras ']","[' cena   292 702 zł   6 200 zł/m² ', ' powierzchnia   47,21 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47680384 Nr oferty w biurze nieruchomości: GNK-MS-30158 Liczba wyświetleń strony: 37 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Glogera']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['50.10819570'], ['19.92393350'])","[' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   233 744 zł   5 600 zł/m² ', ' powierzchnia   41,74 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47680376 Nr oferty w biurze nieruchomości: GNK-MS-30155 Liczba wyświetleń strony: 82 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Glogera']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  forma własności:  pełna własność ']"
"(['50.01763780'], ['19.89030900'])","[' garaż/miejsce parkingowe ', '  winda ']","[' cena   217 750 zł   6 700 zł/m² ', ' powierzchnia   32,50 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 5)  ']", Nr oferty w Otodom: 47680356 Nr oferty w biurze nieruchomości: GNK-MS-30165 Liczba wyświetleń strony: 53 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Dębniki, Lubostroń okolice']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ']"
"(['50.07209610'], ['19.98520190'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   361 934 zł   6 702,48 zł/m² ', ' powierzchnia   54 m²   ', ' liczba pokoi   3   ', ' piętro   8  (z 14)  ']", Nr oferty w Otodom: 47680330 Nr oferty w biurze nieruchomości: GNK-MS-30197 Liczba wyświetleń strony: 45 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Olsza,  Jana Pawła II ok.']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ']"
"(['50.07209610'], ['19.98520190'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   628 600 zł   7 000 zł/m² ', ' powierzchnia   89,80 m²   ', ' liczba pokoi   4   ', ' piętro   &gt; 10  (z 14)  ']", Nr oferty w Otodom: 47680334 Nr oferty w biurze nieruchomości: GNK-MS-30200 Liczba wyświetleń strony: 35 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Olsza,  Jana Pawła II ok.']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ']"
"(['50.07209610'], ['19.98520190'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   473 410 zł   6 961,91 zł/m² ', ' powierzchnia   68 m²   ', ' liczba pokoi   4   ', ' piętro   &gt; 10  (z 14)  ']", Nr oferty w Otodom: 47680332 Nr oferty w biurze nieruchomości: GNK-MS-30198 Liczba wyświetleń strony: 34 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Olsza,  Jana Pawła II ok.']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ']"
"(['50.07209610'], ['19.98520190'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   379 769 zł   6 547,74 zł/m² ', ' powierzchnia   58 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 14)  ']", Nr oferty w Otodom: 47680324 Nr oferty w biurze nieruchomości: GNK-MS-30166 Liczba wyświetleń strony: 51 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Olsza,  Jana Pawła II ok.']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ']"
"(['50.07209610'], ['19.98520190'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   395 816 zł   6 596,93 zł/m² ', ' powierzchnia   60 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 14)  ']", Nr oferty w Otodom: 47680328 Nr oferty w biurze nieruchomości: GNK-MS-30167 Liczba wyświetleń strony: 36 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Olsza, Meissnera ok.']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ']"
"(['50.05681210'], ['19.95704370'])","[' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   885 472 zł   11 208,51 zł/m² ', ' powierzchnia   79 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47680318 Nr oferty w biurze nieruchomości: GNK-MS-30177 Liczba wyświetleń strony: 39 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Centrum, Grzegórzecka okolice']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  drewniane ']"
"(['50.05005590'], ['19.93646030'])",[],"[' cena   398 000 zł   8 708,97 zł/m² ', ' powierzchnia   45,70 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 5)  ']", Nr oferty w Otodom: 47680320 Nr oferty w biurze nieruchomości: GNK-MS-30154 Liczba wyświetleń strony: 44 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Stare Miasto, Kordeckiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1928  ', '  czynsz:  180 zł ', '  forma własności:  pełna własność ']"
