coords,dotted,main,meta,place,sub
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   199 306 zł   5 598,48 zł/m² ', ' powierzchnia   35,60 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 5)  ']", Nr oferty w Otodom: 47657160 Nr oferty w biurze nieruchomości: 1094890015 Liczba wyświetleń strony: 42 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   472 185 zł   5 250 zł/m² ', ' powierzchnia   89,94 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 5)  ']", Nr oferty w Otodom: 47657146 Nr oferty w biurze nieruchomości: 1094930015 Liczba wyświetleń strony: 32 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   214 200 zł   5 600 zł/m² ', ' powierzchnia   38,25 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 5)  ']", Nr oferty w Otodom: 47657152 Nr oferty w biurze nieruchomości: 1094920015 Liczba wyświetleń strony: 35 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   214 479 zł   5 599,97 zł/m² ', ' powierzchnia   38,30 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 5)  ']", Nr oferty w Otodom: 47657154 Nr oferty w biurze nieruchomości: 1094910015 Liczba wyświetleń strony: 31 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   472 185 zł   5 250 zł/m² ', ' powierzchnia   89,94 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 5)  ']", Nr oferty w Otodom: 47657142 Nr oferty w biurze nieruchomości: 1094950015 Liczba wyświetleń strony: 25 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   165 368 zł   5 600 zł/m² ', ' powierzchnia   29,53 m²   ', ' liczba pokoi   1   ', ' piętro   1  (z 5)  ']", Nr oferty w Otodom: 47657144 Nr oferty w biurze nieruchomości: 1094940015 Liczba wyświetleń strony: 36 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   199 306 zł   5 598,48 zł/m² ', ' powierzchnia   35,60 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 5)  ']", Nr oferty w Otodom: 47657138 Nr oferty w biurze nieruchomości: 1094970015 Liczba wyświetleń strony: 38 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   212 459 zł   5 900 zł/m² ', ' powierzchnia   36,01 m²   ', ' liczba pokoi   2   ', ' piętro   5  (z 5)  ']", Nr oferty w Otodom: 47657130 Nr oferty w biurze nieruchomości: 1095000015 Liczba wyświetleń strony: 24 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   210 040 zł   5 900 zł/m² ', ' powierzchnia   35,60 m²   ', ' liczba pokoi   2   ', ' piętro   5  (z 5)  ']", Nr oferty w Otodom: 47657132 Nr oferty w biurze nieruchomości: 1094990015 Liczba wyświetleń strony: 28 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   229 208 zł   5 600 zł/m² ', ' powierzchnia   40,93 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 5)  ']", Nr oferty w Otodom: 47657134 Nr oferty w biurze nieruchomości: 1094980015 Liczba wyświetleń strony: 30 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   418 763 zł   5 247 zł/m² ', ' powierzchnia   79,81 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 5)  ']", Nr oferty w Otodom: 47657140 Nr oferty w biurze nieruchomości: 1094960015 Liczba wyświetleń strony: 26 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   210 040 zł   5 900 zł/m² ', ' powierzchnia   35,60 m²   ', ' liczba pokoi   2   ', ' piętro   5  (z 5)  ']", Nr oferty w Otodom: 47657128 Nr oferty w biurze nieruchomości: 1095010015 Liczba wyświetleń strony: 23 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   174 227 zł   5 900 zł/m² ', ' powierzchnia   29,53 m²   ', ' liczba pokoi   1   ', ' piętro   5  (z 5)  ']", Nr oferty w Otodom: 47657114 Nr oferty w biurze nieruchomości: 1095050015 Liczba wyświetleń strony: 24 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   174 227 zł   5 900 zł/m² ', ' powierzchnia   29,53 m²   ', ' liczba pokoi   1   ', ' piętro   5  (z 5)  ']", Nr oferty w Otodom: 47657116 Nr oferty w biurze nieruchomości: 1095040015 Liczba wyświetleń strony: 27 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   225 970 zł   5 900 zł/m² ', ' powierzchnia   38,30 m²   ', ' liczba pokoi   2   ', ' piętro   5  (z 5)  ']", Nr oferty w Otodom: 47657122 Nr oferty w biurze nieruchomości: 1095020015 Liczba wyświetleń strony: 24 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   225 675 zł   5 900 zł/m² ', ' powierzchnia   38,25 m²   ', ' liczba pokoi   2   ', ' piętro   5  (z 5)  ']", Nr oferty w Otodom: 47657118 Nr oferty w biurze nieruchomości: 1095030015 Liczba wyświetleń strony: 21 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   226 088 zł   5 900 zł/m² ', ' powierzchnia   38,32 m²   ', ' liczba pokoi   2   ', ' piętro   5  (z 5)  ']", Nr oferty w Otodom: 47657112 Nr oferty w biurze nieruchomości: 1095060015 Liczba wyświetleń strony: 23 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   236 531 zł   5 900 zł/m² ', ' powierzchnia   40,09 m²   ', ' liczba pokoi   2   ', ' piętro   5  (z 5)  ']", Nr oferty w Otodom: 47657102 Nr oferty w biurze nieruchomości: 1095090015 Liczba wyświetleń strony: 28 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   210 040 zł   5 900 zł/m² ', ' powierzchnia   35,60 m²   ', ' liczba pokoi   2   ', ' piętro   5  (z 5)  ']", Nr oferty w Otodom: 47657106 Nr oferty w biurze nieruchomości: 1095080015 Liczba wyświetleń strony: 25 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   225 498 zł   5 900 zł/m² ', ' powierzchnia   38,22 m²   ', ' liczba pokoi   2   ', ' piętro   5  (z 5)  ']", Nr oferty w Otodom: 47657110 Nr oferty w biurze nieruchomości: 1095070015 Liczba wyświetleń strony: 22 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   171 274 zł   5 800 zł/m² ', ' powierzchnia   29,53 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 5)  ']", Nr oferty w Otodom: 47657100 Nr oferty w biurze nieruchomości: 1095100015 Liczba wyświetleń strony: 22 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   206 480 zł   5 800 zł/m² ', ' powierzchnia   35,60 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 5)  ']", Nr oferty w Otodom: 47657090 Nr oferty w biurze nieruchomości: 1095140015 Liczba wyświetleń strony: 22 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   208 858 zł   5 800 zł/m² ', ' powierzchnia   36,01 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 5)  ']", Nr oferty w Otodom: 47657086 Nr oferty w biurze nieruchomości: 1095160015 Liczba wyświetleń strony: 21 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   232 522 zł   5 800 zł/m² ', ' powierzchnia   40,09 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 5)  ']", Nr oferty w Otodom: 47657088 Nr oferty w biurze nieruchomości: 1095150015 Liczba wyświetleń strony: 22 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   221 676 zł   5 800 zł/m² ', ' powierzchnia   38,22 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 5)  ']", Nr oferty w Otodom: 47657092 Nr oferty w biurze nieruchomości: 1095130015 Liczba wyświetleń strony: 23 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   222 256 zł   5 800 zł/m² ', ' powierzchnia   38,32 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 5)  ']", Nr oferty w Otodom: 47657094 Nr oferty w biurze nieruchomości: 1095120015 Liczba wyświetleń strony: 20 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   472 185 zł   5 250 zł/m² ', ' powierzchnia   89,94 m²   ', ' liczba pokoi   4   ', ' piętro   3  (z 5)  ']", Nr oferty w Otodom: 47657098 Nr oferty w biurze nieruchomości: 1095110015 Liczba wyświetleń strony: 23 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   206 480 zł   5 800 zł/m² ', ' powierzchnia   35,60 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 5)  ']", Nr oferty w Otodom: 47657084 Nr oferty w biurze nieruchomości: 1095170015 Liczba wyświetleń strony: 21 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   301 484 zł   5 800 zł/m² ', ' powierzchnia   51,98 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 5)  ']", Nr oferty w Otodom: 47657078 Nr oferty w biurze nieruchomości: 1095190015 Liczba wyświetleń strony: 25 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   418 763 zł   5 247 zł/m² ', ' powierzchnia   79,81 m²   ', ' liczba pokoi   4   ', ' piętro   3  (z 5)  ']", Nr oferty w Otodom: 47657082 Nr oferty w biurze nieruchomości: 1095180015 Liczba wyświetleń strony: 19 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   301 368 zł   5 800 zł/m² ', ' powierzchnia   51,96 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 5)  ']", Nr oferty w Otodom: 47657076 Nr oferty w biurze nieruchomości: 1095200015 Liczba wyświetleń strony: 20 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   237 394 zł   5 800 zł/m² ', ' powierzchnia   40,93 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 5)  ']", Nr oferty w Otodom: 47657072 Nr oferty w biurze nieruchomości: 1095220015 Liczba wyświetleń strony: 19 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   344 520 zł   5 800 zł/m² ', ' powierzchnia   59,40 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 5)  ']", Nr oferty w Otodom: 47657074 Nr oferty w biurze nieruchomości: 1095210015 Liczba wyświetleń strony: 21 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   344 404 zł   5 800 zł/m² ', ' powierzchnia   59,38 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 5)  ']", Nr oferty w Otodom: 47657064 Nr oferty w biurze nieruchomości: 1095250015 Liczba wyświetleń strony: 21 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   344 520 zł   5 800 zł/m² ', ' powierzchnia   59,40 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 5)  ']", Nr oferty w Otodom: 47657066 Nr oferty w biurze nieruchomości: 1095240015 Liczba wyświetleń strony: 23 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   237 394 zł   5 800 zł/m² ', ' powierzchnia   40,93 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 5)  ']", Nr oferty w Otodom: 47657070 Nr oferty w biurze nieruchomości: 1095230015 Liczba wyświetleń strony: 19 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   208 858 zł   5 800 zł/m² ', ' powierzchnia   36,01 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 5)  ']", Nr oferty w Otodom: 47657056 Nr oferty w biurze nieruchomości: 1095290015 Liczba wyświetleń strony: 19 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   300 788 zł   5 800 zł/m² ', ' powierzchnia   51,86 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 5)  ']", Nr oferty w Otodom: 47657060 Nr oferty w biurze nieruchomości: 1095270015 Liczba wyświetleń strony: 20 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   301 484 zł   5 800 zł/m² ', ' powierzchnia   51,98 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 5)  ']", Nr oferty w Otodom: 47657058 Nr oferty w biurze nieruchomości: 1095280015 Liczba wyświetleń strony: 22 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07199450'], ['20.02872210'])","[' drzwi / okna antywłamaniowe ', '  domofon / wideofon ', ' winda ']","[' cena   206 480 zł   5 800 zł/m² ', ' powierzchnia   35,60 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 5)  ']", Nr oferty w Otodom: 47657062 Nr oferty w biurze nieruchomości: 1095260015 Liczba wyświetleń strony: 19 Data dodania: 23.03.2017 Data aktualizacji: 23.03.2017 ,"['Kraków, Nowa Huta, Tomickiego']","['  rynek:  pierwotny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
