coords,dotted,main,meta,place,sub
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   253 000 zł   6 234,60 zł/m² ', ' powierzchnia   40,58 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47668284 Nr oferty w biurze nieruchomości: BS2-MS-189800 Liczba wyświetleń strony: 29 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   254 000 zł   6 259,24 zł/m² ', ' powierzchnia   40,58 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47668282 Nr oferty w biurze nieruchomości: BS2-MS-189799 Liczba wyświetleń strony: 25 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   253 000 zł   6 234,60 zł/m² ', ' powierzchnia   40,58 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47668278 Nr oferty w biurze nieruchomości: BS2-MS-189797 Liczba wyświetleń strony: 22 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   254 000 zł   6 259,24 zł/m² ', ' powierzchnia   40,58 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47668280 Nr oferty w biurze nieruchomości: BS2-MS-189798 Liczba wyświetleń strony: 24 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   255 000 zł   6 283,88 zł/m² ', ' powierzchnia   40,58 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47668276 Nr oferty w biurze nieruchomości: BS2-MS-189796 Liczba wyświetleń strony: 22 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   255 000 zł   6 283,88 zł/m² ', ' powierzchnia   40,58 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47668274 Nr oferty w biurze nieruchomości: BS2-MS-189795 Liczba wyświetleń strony: 23 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   251 000 zł   6 251,56 zł/m² ', ' powierzchnia   40,15 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47668272 Nr oferty w biurze nieruchomości: BS2-MS-189794 Liczba wyświetleń strony: 27 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   252 000 zł   6 276,46 zł/m² ', ' powierzchnia   40,15 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47668270 Nr oferty w biurze nieruchomości: BS2-MS-189793 Liczba wyświetleń strony: 23 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' ogródek ', '  winda ', '  taras ']","[' cena   247 000 zł   6 151,93 zł/m² ', ' powierzchnia   40,15 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47668266 Nr oferty w biurze nieruchomości: BS2-MS-189791 Liczba wyświetleń strony: 30 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   253 000 zł   6 301,37 zł/m² ', ' powierzchnia   40,15 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47668268 Nr oferty w biurze nieruchomości: BS2-MS-189792 Liczba wyświetleń strony: 23 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   251 000 zł   6 251,56 zł/m² ', ' powierzchnia   40,15 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47668264 Nr oferty w biurze nieruchomości: BS2-MS-189790 Liczba wyświetleń strony: 32 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   252 000 zł   6 276,46 zł/m² ', ' powierzchnia   40,15 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47668262 Nr oferty w biurze nieruchomości: BS2-MS-189789 Liczba wyświetleń strony: 29 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   253 000 zł   6 301,37 zł/m² ', ' powierzchnia   40,15 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47668260 Nr oferty w biurze nieruchomości: BS2-MS-189788 Liczba wyświetleń strony: 26 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   177 000 zł   6 321,43 zł/m² ', ' powierzchnia   28 m²   ', ' liczba pokoi   1   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47668258 Nr oferty w biurze nieruchomości: BS2-MS-189787 Liczba wyświetleń strony: 52 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   177 000 zł   6 321,43 zł/m² ', ' powierzchnia   28 m²   ', ' liczba pokoi   1   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47668252 Nr oferty w biurze nieruchomości: BS2-MS-189785 Liczba wyświetleń strony: 33 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   178 000 zł   6 357,14 zł/m² ', ' powierzchnia   28 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47668256 Nr oferty w biurze nieruchomości: BS2-MS-189786 Liczba wyświetleń strony: 28 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   178 000 zł   6 357,14 zł/m² ', ' powierzchnia   28 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47668250 Nr oferty w biurze nieruchomości: BS2-MS-189784 Liczba wyświetleń strony: 25 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   177 000 zł   6 330,47 zł/m² ', ' powierzchnia   27,96 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47668248 Nr oferty w biurze nieruchomości: BS2-MS-189782 Liczba wyświetleń strony: 24 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   177 000 zł   6 330,47 zł/m² ', ' powierzchnia   27,96 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47668246 Nr oferty w biurze nieruchomości: BS2-MS-189781 Liczba wyświetleń strony: 22 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   498 000 zł   6 121,70 zł/m² ', ' powierzchnia   81,35 m²   ', ' liczba pokoi   4   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47668244 Nr oferty w biurze nieruchomości: BS2-MS-189780 Liczba wyświetleń strony: 30 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' winda ', '  taras ']","[' cena   460 000 zł   5 747,84 zł/m² ', ' powierzchnia   80,03 m²   ', ' liczba pokoi   4   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47668242 Nr oferty w biurze nieruchomości: BS2-MS-189779 Liczba wyświetleń strony: 31 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' ogródek ', '  winda ', '  taras ']","[' cena   398 000 zł   5 833,21 zł/m² ', ' powierzchnia   68,23 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47668240 Nr oferty w biurze nieruchomości: BS2-MS-189778 Liczba wyświetleń strony: 23 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' ogródek ', '  winda ', '  taras ']","[' cena   391 000 zł   6 207,33 zł/m² ', ' powierzchnia   62,99 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47668238 Nr oferty w biurze nieruchomości: BS2-MS-189777 Liczba wyświetleń strony: 25 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   388 000 zł   6 159,71 zł/m² ', ' powierzchnia   62,99 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47668232 Nr oferty w biurze nieruchomości: BS2-MS-189776 Liczba wyświetleń strony: 26 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   390 000 zł   6 191,46 zł/m² ', ' powierzchnia   62,99 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47668224 Nr oferty w biurze nieruchomości: BS2-MS-189774 Liczba wyświetleń strony: 22 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   391 000 zł   6 207,33 zł/m² ', ' powierzchnia   62,99 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47668222 Nr oferty w biurze nieruchomości: BS2-MS-189773 Liczba wyświetleń strony: 26 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   381 000 zł   6 083,35 zł/m² ', ' powierzchnia   62,63 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47668216 Nr oferty w biurze nieruchomości: BS2-MS-189770 Liczba wyświetleń strony: 22 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   379 000 zł   6 051,41 zł/m² ', ' powierzchnia   62,63 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47668220 Nr oferty w biurze nieruchomości: BS2-MS-189772 Liczba wyświetleń strony: 28 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   381 000 zł   6 083,35 zł/m² ', ' powierzchnia   62,63 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47668212 Nr oferty w biurze nieruchomości: BS2-MS-189769 Liczba wyświetleń strony: 19 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   317 000 zł   6 220,57 zł/m² ', ' powierzchnia   50,96 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47668206 Nr oferty w biurze nieruchomości: BS2-MS-189768 Liczba wyświetleń strony: 24 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   315 000 zł   6 181,32 zł/m² ', ' powierzchnia   50,96 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47668204 Nr oferty w biurze nieruchomości: BS2-MS-189767 Liczba wyświetleń strony: 20 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' winda ', '  taras ']","[' cena   296 000 zł   5 977,38 zł/m² ', ' powierzchnia   49,52 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47668198 Nr oferty w biurze nieruchomości: BS2-MS-189766 Liczba wyświetleń strony: 26 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   303 000 zł   6 118,74 zł/m² ', ' powierzchnia   49,52 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47668194 Nr oferty w biurze nieruchomości: BS2-MS-189765 Liczba wyświetleń strony: 23 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   305 000 zł   6 159,13 zł/m² ', ' powierzchnia   49,52 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47668192 Nr oferty w biurze nieruchomości: BS2-MS-189764 Liczba wyświetleń strony: 22 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.09250060'], ['19.91337690'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   305 000 zł   6 159,13 zł/m² ', ' powierzchnia   49,52 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47668190 Nr oferty w biurze nieruchomości: BS2-MS-189763 Liczba wyświetleń strony: 21 Data dodania: 24.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Prądnik Biały, Władysława Łokietka - okolice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
