coords,dotted,main,meta,place,sub
"(['50.08045220'], ['19.86424470'])","[' internet ', ' balkon ', '  garaż/miejsce parkingowe ']","[' cena   367 399 zł   6 490 zł/m² ', ' powierzchnia   56,61 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47696582 Nr oferty w biurze nieruchomości: 11198 Liczba wyświetleń strony: 32 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Bronowice']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  forma własności:  pełna własność ']"
"(['50.08045220'], ['19.86424470'])","[' internet ', ' balkon ', '  garaż/miejsce parkingowe ']","[' cena   299 999 zł   6 002,38 zł/m² ', ' powierzchnia   49,98 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47696586 Nr oferty w biurze nieruchomości: 11196 Liczba wyświetleń strony: 29 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Bronowice']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  forma własności:  pełna własność ']"
"(['50.08045220'], ['19.86424470'])","[' internet ', ' balkon ', '  garaż/miejsce parkingowe ']","[' cena   563 066 zł   5 999 zł/m² ', ' powierzchnia   93,86 m²   ', ' liczba pokoi   5   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47696574 Nr oferty w biurze nieruchomości: 11197 Liczba wyświetleń strony: 30 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Bronowice']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  forma własności:  pełna własność ']"
"(['50.07776170'], ['19.90068750'])","[' domofon / wideofon ', ' piwnica ']","[' cena   250 000 zł   6 756,76 zł/m² ', ' powierzchnia   37 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 47696488 Nr oferty w biurze nieruchomości: 24113 Liczba wyświetleń strony: 58 Data dodania: 27.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Bronowice Wielkie, Rydla']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1950  ', '  forma własności:  pełna własność ']"
"(['50.07299080'], ['19.93481880'])",[],"[' cena   346 900 zł   9 128,95 zł/m² ', ' powierzchnia   38 m²   ', ' liczba pokoi   2   ', '       ']", Nr oferty w Otodom: 47696344 Nr oferty w biurze nieruchomości: 202 Liczba wyświetleń strony: 30 Data dodania: 27.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków, Kleparz nowy']","['  rynek:  wtórny ', '  dostępne od:  27 Marca 2017 ']"
"(['50.04501180'], ['19.92205320'])","[' teren zamknięty ', '  domofon / wideofon ', '  monitoring / ochrona ', ' klimatyzacja ', '  balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  pom. użytkowe ']","[' cena   599 000 zł   8 508,52 zł/m² ', ' powierzchnia   70,40 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 46932010 Nr oferty w biurze nieruchomości: 7092/3685/OMS Liczba wyświetleń strony: 424 Data dodania: ponad 14 dni temu Data aktualizacji: 27.03.2017 ,"['Kraków, Dębniki,  Twardowskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  inne ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2015  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.00832980'], ['19.95347800'])","[' internet ', ' balkon ']","[' cena   125 000 zł   2 777,78 zł/m² ', ' powierzchnia   45 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47696290 Nr oferty w biurze nieruchomości: 99 Liczba wyświetleń strony: 138 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Kurdwanów, Franciszka Bujaka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2001  ', '  czynsz:  565 zł ', '  forma własności:  udział ', '  dostępne od:  27 Marca 2017 ']"
"(['50.03462880'], ['19.88986430'])","[' internet ', ' drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', ' zmywarka ', '  lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', ' balkon ', '  garaż/miejsce parkingowe ', '  ogródek ']","[' cena   405 000 zł   8 147,25 zł/m² ', ' powierzchnia   49,71 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 2)  ']", Nr oferty w Otodom: 47527620 Nr oferty w biurze nieruchomości: 7358/3685/OMS Liczba wyświetleń strony: 181 Data dodania: ponad 14 dni temu Data aktualizacji: 27.03.2017 ,"['Kraków, Dębniki,  Sodowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  inne ', '  okna:  drewniane ', '  ogrzewanie:  gazowe ', '  rok budowy:  2008  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  200 zł ', '  forma własności:  pełna własność ']"
"(['50.04297290'], ['19.93213130'])","[' telewizja kablowa ', '  internet ', ' drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', ' zmywarka ', '  lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', ' balkon ', '  garaż/miejsce parkingowe ']","[' cena   616 000 zł   8 897,88 zł/m² ', ' powierzchnia   69,23 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47587538 Nr oferty w biurze nieruchomości: 7361/3685/OMS Liczba wyświetleń strony: 143 Data dodania: 17.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Dębniki,  Podwawelskie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  gazowe ', '  rok budowy:  2004  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  330 zł ', '  forma własności:  pełna własność ']"
"(['50.08970620'], ['19.89323500'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' winda ']","[' cena   172 321 zł   6 800,36 zł/m² ', ' powierzchnia   25,34 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47696220 Nr oferty w biurze nieruchomości: 75647/3877/OMS Liczba wyświetleń strony: 50 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Krowodrza, Sosnowiecka']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.06465800'], ['19.87942470'])",[],"[' cena   279 000 zł   7 971,43 zł/m² ', ' powierzchnia   35 m²   ', ' liczba pokoi   2   ', '       ']", Nr oferty w Otodom: 47696208 Nr oferty w biurze nieruchomości: 201 Liczba wyświetleń strony: 37 Data dodania: 27.03.2017 Data aktualizacji: 28.03.2017 ,"['Kraków,  Królowej Jadwigi']","['  rynek:  wtórny ', '  forma własności:  pełna własność ', '  dostępne od:  27 Marca 2017 ']"
"(['50.09343430'], ['19.89764130'])",[' balkon '],"[' cena   346 392 zł   6 351,16 zł/m² ', ' powierzchnia   54,54 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47696210 Nr oferty w biurze nieruchomości: 4 Liczba wyświetleń strony: 41 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Bronowice, Sosnowiecka']","['  rynek:  pierwotny ', '  rok budowy:  2017  ', '  forma własności:  pełna własność ']"
"(['50.14182740'], ['19.86313300'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' garaż/miejsce parkingowe ', '  ogródek ']","[' cena   320 000 zł   3 994,01 zł/m² ', ' powierzchnia   80,12 m²   ', ' liczba pokoi   4   ', ' liczba pięter   1    ']", Nr oferty w Otodom: 47233474 Liczba wyświetleń strony: 1034 Data dodania: ponad 14 dni temu Data aktualizacji: 27.03.2017 ,"['Giebułtów, małopolskie,  Tęczowe Wzgórze']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  dom wolnostojący ', '  rok budowy:  2017  ']"
"(['49.98749580'], ['19.91387640'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', ' zmywarka ', '  lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', ' klimatyzacja ', '  balkon ', '  piwnica ', '  oddzielna kuchnia ', '  dwupoziomowe ', '  pom. użytkowe ']","[' cena   375 000 zł   5 893,45 zł/m² ', ' powierzchnia   63,63 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47696074 Nr oferty w biurze nieruchomości: 7320/3685/OMS Liczba wyświetleń strony: 117 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Dębniki,  Macieja Dębskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  inne ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2004  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  220 zł ', '  forma własności:  pełna własność ']"
"(['50.09655400'], ['19.93428060'])","[' domofon / wideofon ', ' garaż/miejsce parkingowe ']","[' cena   450 000 zł   6 521,74 zł/m² ', ' powierzchnia   69 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47238368 Liczba wyświetleń strony: 1137 Data dodania: ponad 14 dni temu Data aktualizacji: 27.03.2017 ,"['Kraków, Prądnik Biały,  Zygmunta Glogera']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2005  ', '  stan wykończenia:  do zamieszkania ']"
"(['50.06652090'], ['19.97059520'])","[' domofon / wideofon ', '  monitoring / ochrona ', ' winda ']","[' cena   375 853 zł   7 292,45 zł/m² ', ' powierzchnia   51,54 m²   ', ' liczba pokoi   1   ', ' piętro   3   ']", Nr oferty w Otodom: 47696048 Nr oferty w biurze nieruchomości: ACS|5 Liczba wyświetleń strony: 26 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Grzegórzki']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  żelbet ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2015  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ']"
"(['50.08679470'], ['19.95563190'])",[' balkon '],"[' cena   320 000 zł   6 400 zł/m² ', ' powierzchnia   50 m²   ', ' liczba pokoi   2   ', ' piętro   10  (z 10)  ']", Nr oferty w Otodom: 47696030 Nr oferty w biurze nieruchomości: 61601 Liczba wyświetleń strony: 30 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Prądnik Czerwony, Żytnia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  wielka płyta ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1983  ', '  czynsz:  550 zł ', '  forma własności:  spółdzielcze własnościowe ', '  dostępne od:  30 Kwietnia 2017 ']"
"(['50.08755350'], ['19.91742320'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  winda ']","[' cena   177 000 zł   7 729,26 zł/m² ', ' powierzchnia   22,90 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 10)  ']", Nr oferty w Otodom: 47695982 Nr oferty w biurze nieruchomości: 862/4879/OMS Liczba wyświetleń strony: 140 Data dodania: 27.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Krowodrza, Piotra Stachiewicza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1970  ', '  stan wykończenia:  do remontu ', '  czynsz:  190 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.09343430'], ['19.89764130'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ', '  pom. użytkowe ']","[' cena   254 958 zł   6 600 zł/m² ', ' powierzchnia   38,63 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47695872 Nr oferty w biurze nieruchomości: 75644/3877/OMS Liczba wyświetleń strony: 28 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Bronowice Małe, Sosnowiecka']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  stan wykończenia:  do wykończenia ', '  forma własności:  pełna własność ']"
"(['50.06652090'], ['19.97059520'])","[' domofon / wideofon ', '  monitoring / ochrona ', ' balkon ', '  winda ', '  taras ']","[' cena   1 000 750 zł   12 500 zł/m² ', ' powierzchnia   80,06 m²   ', ' liczba pokoi   4   ', ' piętro   7  (z 7)  ']", Nr oferty w Otodom: 47695800 Nr oferty w biurze nieruchomości: ACS|3 Liczba wyświetleń strony: 32 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Grzegórzki']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  żelbet ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  czynsz:  400 zł ', '  forma własności:  pełna własność ']"
"(['50.07784760'], ['19.98357610'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' piwnica ', '  garaż/miejsce parkingowe ']","[' cena   209 000 zł   6 147,06 zł/m² ', ' powierzchnia   34 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47188410 Nr oferty w biurze nieruchomości: TNI-MS-19577 Liczba wyświetleń strony: 538 Data dodania: ponad 14 dni temu Data aktualizacji: 27.03.2017 ,"['Kraków, Ugorek, Ułanów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  aluminiowe ', '  ogrzewanie:  miejskie ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  250 zł ']"
"(['50.07182630'], ['19.90847350'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', '  rolety antywłamaniowe ', ' meble ', ' balkon ']","[' cena   399 000 zł   10 209,83 zł/m² ', ' powierzchnia   39,08 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 44553142 Nr oferty w biurze nieruchomości: 4631 Liczba wyświetleń strony: 221 Data dodania: ponad 14 dni temu Data aktualizacji: 27.03.2017 ,"['Kraków, Bronowice, Lea, Juliusza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  gazowe ', '  rok budowy:  2003  ', '  czynsz:  175 zł ', '  forma własności:  pełna własność ', '  dostępne od:  24 Marca 2017 ']"
"(['50.05547480'], ['19.92185170'])","[' internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   789 000 zł   8 576,09 zł/m² ', ' powierzchnia   92 m²   ', ' liczba pokoi   3   ', ' liczba pięter   2    ']", Nr oferty w Otodom: 45926766 Nr oferty w biurze nieruchomości: MS-4895-8 Liczba wyświetleń strony: 173 Data dodania: ponad 14 dni temu Data aktualizacji: 27.03.2017 ,"['Kraków, Salwator, Lelewela']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  okna:  aluminiowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  1926  ']"
"(['50.06652090'], ['19.97059520'])","[' domofon / wideofon ', '  monitoring / ochrona ', ' balkon ', '  winda ', '  taras ', '  pom. użytkowe ']","[' cena   471 155 zł   8 500 zł/m² ', ' powierzchnia   55,43 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 7)  ']", Nr oferty w Otodom: 47695620 Nr oferty w biurze nieruchomości: ACS|2 Liczba wyświetleń strony: 36 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Grzegórzki']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  żelbet ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2018  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ']"
"(['50.06730120'], ['19.95228450'])","[' domofon / wideofon ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ']","[' cena   349 000 zł   7 586,96 zł/m² ', ' powierzchnia   46 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47695618 Liczba wyświetleń strony: 55 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Stare Miasto,  Topolowa']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1965  ', '  stan wykończenia:  do remontu ', '  forma własności:  pełna własność ']"
"(['50.08118010'], ['19.88869960'])",[' balkon '],"[' cena   340 000 zł   7 234,04 zł/m² ', ' powierzchnia   47 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 4)  ']", Nr oferty w Otodom: 47695586 Nr oferty w biurze nieruchomości: 24112 Liczba wyświetleń strony: 44 Data dodania: 27.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Bronowice Małe, Armii Krajowej']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  wielka płyta ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1975  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  340 zł ', '  forma własności:  pełna własność ']"
"(['50.01655660'], ['20.00631280'])","[' domofon / wideofon ', ' meble ', '  piekarnik ', '  kuchenka ', ' balkon ', '  piwnica ', '  winda ', '  oddzielna kuchnia ']","[' cena   215 000 zł   5 000 zł/m² ', ' powierzchnia   43 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 10)  ']", Nr oferty w Otodom: 47695414 Liczba wyświetleń strony: 99 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Prokocim,  Lilli Wenedy']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  wielka płyta ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  340 zł ', '  forma własności:  pełna własność ']"
"(['50.09129580'], ['19.91393710'])",[' balkon '],"[' cena   275 000 zł   6 656,98 zł/m² ', ' powierzchnia   41,31 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47695378 Nr oferty w biurze nieruchomości: 61599 Liczba wyświetleń strony: 36 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Prądnik Biały, Skrajna']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  kotłownia ', '  rok budowy:  2016  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ']"
"(['50.06781600'], ['19.97792020'])",[' balkon '],"[' cena   260 000 zł   7 278,84 zł/m² ', ' powierzchnia   35,72 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 10)  ']", Nr oferty w Otodom: 47695382 Nr oferty w biurze nieruchomości: 61600 Liczba wyświetleń strony: 62 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Olsza, Ostatnia']","['  rynek:  wtórny ', '  materiał budynku:  inne ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2002  ', '  czynsz:  128 zł ', '  forma własności:  pełna własność ']"
"(['50.05789510'], ['19.96028450'])",[' monitoring / ochrona '],"[' cena   318 238 zł   8 750,01 zł/m² ', ' powierzchnia   36,37 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 7)  ']", Nr oferty w Otodom: 47695212 Nr oferty w biurze nieruchomości: ACS|1 Liczba wyświetleń strony: 32 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Grzegórzki']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  żelbet ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2018  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ']"
"(['50.08583350'], ['19.90418250'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' domofon / wideofon ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ']","[' cena   305 000 zł   5 648,15 zł/m² ', ' powierzchnia   54 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47270824 Liczba wyświetleń strony: 1135 Data dodania: ponad 14 dni temu Data aktualizacji: 27.03.2017 ,"['Kraków, Prądnik Biały, Azory']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  stan wykończenia:  do remontu ', '  czynsz:  430 zł ', '  forma własności:  pełna własność ', '  dostępne od:  31 Marca 2017 ']"
"(['50.09087480'], ['19.92669440'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' domofon / wideofon ', ' lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', '  telewizor ', '  pralka ', ' balkon ', '  piwnica ', '  oddzielna kuchnia ', '  pom. użytkowe ']","[' cena   299 500 zł   6 318,57 zł/m² ', ' powierzchnia   47,40 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47307812 Liczba wyświetleń strony: 859 Data dodania: ponad 14 dni temu Data aktualizacji: 27.03.2017 ,"['Kraków, Prądnik Biały,  Wincentego Danka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  inne ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1976  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  300 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.07652960'], ['19.92628920'])","[' domofon / wideofon ', ' balkon ', '  piwnica ']","[' cena   380 000 zł   7 600 zł/m² ', ' powierzchnia   50 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47695188 Nr oferty w biurze nieruchomości: 24110 Liczba wyświetleń strony: 77 Data dodania: 27.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Krowodrza, Wrocławska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1950  ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.09427130'], ['19.93114880'])","[' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   310 400 zł   6 398,68 zł/m² ', ' powierzchnia   48,51 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 6)  ']", Nr oferty w Otodom: 47695020 Nr oferty w biurze nieruchomości: WSC-MS-435 Liczba wyświetleń strony: 38 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Prądnik Biały']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ']"
"(['50.06309340'], ['19.98402380'])","[' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   339 400 zł   6 849,65 zł/m² ', ' powierzchnia   49,55 m²   ', ' liczba pokoi   2   ', ' piętro   1   ']", Nr oferty w Otodom: 47695016 Nr oferty w biurze nieruchomości: WSC-MS-434 Liczba wyświetleń strony: 26 Data dodania: 27.03.2017 Data aktualizacji: 27.03.2017 ,"['Kraków, Dąbie']","['  rynek:  pierwotny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ']"
"(['50.07149290'], ['19.92855140'])","[' domofon / wideofon ', ' balkon ', '  piwnica ', '  winda ', '  oddzielna kuchnia ']","[' cena   609 000 zł   6 105,26 zł/m² ', ' powierzchnia   99,75 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 5)  ']", Nr oferty w Otodom: 44580178 Liczba wyświetleń strony: 2895 Data dodania: ponad 14 dni temu Data aktualizacji: 27.03.2017 ,"['Kraków, Aleje Słowackiego 15a']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  elektryczne ', '  stan wykończenia:  do wykończenia ', '  czynsz:  340 zł ', '  forma własności:  pełna własność ']"
"(['50.08535660'], ['19.91110260'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', ' balkon ', '  piwnica ', '  winda ']","[' cena   258 000 zł   8 896,55 zł/m² ', ' powierzchnia   29 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47246740 Liczba wyświetleń strony: 1109 Data dodania: ponad 14 dni temu Data aktualizacji: 27.03.2017 ,"['Kraków,  Murarska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2016  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  130 zł ', '  forma własności:  pełna własność ', '  dostępne od:  27 Marca 2017 ']"
"(['50.03436490'], ['20.21626950'])","[' telewizja kablowa ', '  internet ', ' drzwi / okna antywłamaniowe ', '  teren zamknięty ', '  domofon / wideofon ', ' zmywarka ', '  lodówka ', '  meble ', '  piekarnik ', '  kuchenka ', ' balkon ', '  garaż/miejsce parkingowe ', '  pom. użytkowe ']","[' cena   460 000 zł   5 721,39 zł/m² ', ' powierzchnia   80,40 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 46614704 Liczba wyświetleń strony: 1551 Data dodania: ponad 14 dni temu Data aktualizacji: 27.03.2017 ,"['Niepołomice, małopolskie, Ogrodowe']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  gazowe ', '  rok budowy:  2015  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  160 zł ', '  forma własności:  pełna własność ']"
