coords,dotted,main,meta,place,sub
"(['50.10348760'], ['20.01188660'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   276 480 zł   5 400 zł/m² ', ' powierzchnia   51,20 m²   ', ' liczba pokoi   3   ', ' piętro   8  (z 9)  ']", Nr oferty w Otodom: 47649320 Nr oferty w biurze nieruchomości: ECH-MS-10082 Liczba wyświetleń strony: 51 Data dodania: 22.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Mistrzejowice,  Bohaterów Września']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  czynsz:  6 zł ', '  forma własności:  pełna własność ']"
"(['50.10348760'], ['20.01188660'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   257 580 zł   5 400 zł/m² ', ' powierzchnia   47,70 m²   ', ' liczba pokoi   3   ', ' piętro   8  (z 9)  ']", Nr oferty w Otodom: 47649316 Nr oferty w biurze nieruchomości: ECH-MS-10081 Liczba wyświetleń strony: 54 Data dodania: 22.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Mistrzejowice,  Bohaterów Września']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  czynsz:  6 zł ', '  forma własności:  pełna własność ']"
"(['50.10348760'], ['20.01188660'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   252 810 zł   5 300 zł/m² ', ' powierzchnia   47,70 m²   ', ' liczba pokoi   3   ', ' piętro   7  (z 9)  ']", Nr oferty w Otodom: 47649310 Nr oferty w biurze nieruchomości: ECH-MS-10079 Liczba wyświetleń strony: 38 Data dodania: 22.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Mistrzejowice,  Bohaterów Września']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  czynsz:  6 zł ', '  forma własności:  pełna własność ']"
"(['50.10348760'], ['20.01188660'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   271 360 zł   5 300 zł/m² ', ' powierzchnia   51,20 m²   ', ' liczba pokoi   3   ', ' piętro   7  (z 9)  ']", Nr oferty w Otodom: 47649314 Nr oferty w biurze nieruchomości: ECH-MS-10080 Liczba wyświetleń strony: 44 Data dodania: 22.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Mistrzejowice,  Bohaterów Września']","['  rynek:  pierwotny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  czynsz:  6 zł ', '  forma własności:  pełna własność ']"
"(['50.10348760'], ['20.01188660'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   224 190 zł   4 700 zł/m² ', ' powierzchnia   47,70 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 9)  ']", Nr oferty w Otodom: 47649306 Nr oferty w biurze nieruchomości: ECH-MS-10076 Liczba wyświetleń strony: 95 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Mistrzejowice,  Bohaterów Września']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  czynsz:  6 zł ', '  forma własności:  pełna własność ']"
"(['50.10348760'], ['20.01188660'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   260 100 zł   5 100 zł/m² ', ' powierzchnia   51 m²   ', ' liczba pokoi   3   ', ' piętro   5  (z 9)  ']", Nr oferty w Otodom: 47649308 Nr oferty w biurze nieruchomości: ECH-MS-10077 Liczba wyświetleń strony: 51 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Mistrzejowice,  Bohaterów Września']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2017  ', '  czynsz:  6 zł ', '  forma własności:  pełna własność ']"
"(['50.01595580'], ['19.89613420'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   519 296 zł   6 509,10 zł/m² ', ' powierzchnia   79,78 m²   ', ' liczba pokoi   4   ', ' piętro   2  (z 5)  ']", Nr oferty w Otodom: 47649296 Nr oferty w biurze nieruchomości: ECH-MS-10019 Liczba wyświetleń strony: 44 Data dodania: 22.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Ruczaj, Lubostroń']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  2018  ', '  forma własności:  pełna własność ']"
"(['50.07011570'], ['19.93298890'])","[' telewizja kablowa ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   950 000 zł   8 016,88 zł/m² ', ' powierzchnia   118,50 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47649106 Nr oferty w biurze nieruchomości: BS4-MS-189645 Liczba wyświetleń strony: 93 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Łobzów, św. Teresy']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1912  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  250 zł ', '  forma własności:  pełna własność ']"
"(['50.06698830'], ['19.92871780'])","[' telewizja kablowa ', '  internet ', '  telefon ']","[' cena   960 000 zł   9 981,29 zł/m² ', ' powierzchnia   96,18 m²   ', ' liczba pokoi   4   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47649098 Nr oferty w biurze nieruchomości: BS4-MS-189640 Liczba wyświetleń strony: 43 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Stare Miasto, Kochanowskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1896  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  600 zł ', '  forma własności:  pełna własność ']"
"(['50.06126420'], ['19.83101730'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ']","[' cena   649 000 zł   6 490 zł/m² ', ' powierzchnia   100 m²   ', ' liczba pokoi   4   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47649094 Nr oferty w biurze nieruchomości: BS4-MS-189638 Liczba wyświetleń strony: 57 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Zakamycze, Za Skłonem']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  pustak ', '  okna:  drewniane ', '  rok budowy:  2005  ', '  czynsz:  430 zł ', '  forma własności:  pełna własność ']"
"(['50.04584850'], ['19.93321540'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   739 000 zł   10 123,29 zł/m² ', ' powierzchnia   73 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 5)  ']", Nr oferty w Otodom: 47649084 Nr oferty w biurze nieruchomości: BS4-MS-189654 Liczba wyświetleń strony: 47 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Ludwinów, Ludwinowska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  apartamentowiec ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  2009  ', '  czynsz:  550 zł ', '  forma własności:  pełna własność ']"
"(['50.00640670'], ['19.90520020'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   295 000 zł   6 413,04 zł/m² ', ' powierzchnia   46 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47649078 Nr oferty w biurze nieruchomości: BS4-MS-189648 Liczba wyświetleń strony: 54 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Kliny, Borkowska']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  2008  ', '  czynsz:  380 zł ', '  forma własności:  pełna własność ']"
"(['50.07747850'], ['20.01681590'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   290 000 zł   5 087,72 zł/m² ', ' powierzchnia   57 m²   ', ' liczba pokoi   4   ', ' liczba pięter   4    ']", Nr oferty w Otodom: 47649072 Nr oferty w biurze nieruchomości: BS4-MS-189707 Liczba wyświetleń strony: 43 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Bieńczyce,  Albertyńskie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1977  ', '  czynsz:  360 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.04066600'], ['19.92430000'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   405 000 zł   8 248,47 zł/m² ', ' powierzchnia   49,10 m²   ', ' liczba pokoi   2   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47649076 Nr oferty w biurze nieruchomości: BS4-MS-189635 Liczba wyświetleń strony: 62 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Zakrzówek, św. Jacka']","['  rynek:  wtórny ', '  materiał budynku:  pustak ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2003  ', '  czynsz:  440 zł ', '  forma własności:  pełna własność ']"
"(['50.07549140'], ['20.04843510'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' piwnica ']","[' cena   349 000 zł   5 369,23 zł/m² ', ' powierzchnia   65 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47649064 Nr oferty w biurze nieruchomości: BS4-MS-189704 Liczba wyświetleń strony: 56 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Nowa Huta, Stalowe']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1955  ', '  czynsz:  505 zł ', '  forma własności:  pełna własność ']"
"(['50.08401850'], ['20.03007220'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   265 000 zł   5 096,15 zł/m² ', ' powierzchnia   52 m²   ', ' liczba pokoi   3   ', ' liczba pięter   4    ']", Nr oferty w Otodom: 47649058 Nr oferty w biurze nieruchomości: BS4-MS-189703 Liczba wyświetleń strony: 42 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Bieńczyce, Przy Arce']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1970  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  350 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.08995360'], ['19.97411300'])","[' internet ', '  telefon ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   410 000 zł   4 823,53 zł/m² ', ' powierzchnia   85 m²   ', ' liczba pokoi   4   ', ' piętro   10  (z 10)  ']", Nr oferty w Otodom: 47649050 Nr oferty w biurze nieruchomości: BS4-MS-189702 Liczba wyświetleń strony: 39 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Prądnik Czerwony, Rozrywka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1993  ', '  czynsz:  700 zł ', '  forma własności:  pełna własność ']"
"(['50.08501560'], ['20.02067730'])","[' telewizja kablowa ', '  telefon ', ' piwnica ']","[' cena   245 000 zł   4 511,97 zł/m² ', ' powierzchnia   54,30 m²   ', ' liczba pokoi   3   ', ' liczba pięter   4    ']", Nr oferty w Otodom: 47649048 Nr oferty w biurze nieruchomości: BS4-MS-188851 Liczba wyświetleń strony: 165 Data dodania: 22.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Nowa Huta,  Kazimierzowskie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1966  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  360 zł ', '  forma własności:  pełna własność ']"
"(['50.07296290'], ['20.03689970'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  winda ']","[' cena   260 000 zł   6 046,51 zł/m² ', ' powierzchnia   43 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 5)  ']", Nr oferty w Otodom: 47649036 Nr oferty w biurze nieruchomości: BS4-MS-189696 Liczba wyświetleń strony: 79 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Nowa Huta, Centrum B']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1958  ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ']"
"(['50.01411290'], ['19.96501130'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   320 000 zł   6 530,61 zł/m² ', ' powierzchnia   49 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47649014 Nr oferty w biurze nieruchomości: BS4-MS-189690 Liczba wyświetleń strony: 42 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Wola Duchacka, Tuchowska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  2002  ', '  czynsz:  350 zł ', '  forma własności:  pełna własność ']"
"(['50.06100000'], ['19.94420000'])",[],"[' cena   730 000 zł   12 166,67 zł/m² ', ' powierzchnia   60 m²   ', ' liczba pokoi   2   ', ' liczba pięter   3    ']", Nr oferty w Otodom: 47649006 Nr oferty w biurze nieruchomości: BS4-MS-189685 Liczba wyświetleń strony: 31 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Stare Miasto, Westerplatte']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1895  ', '  czynsz:  200 zł ']"
"(['50.06330740'], ['19.94524160'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ']","[' cena   499 000 zł   8 663,19 zł/m² ', ' powierzchnia   57,60 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47649010 Nr oferty w biurze nieruchomości: BS4-MS-189688 Liczba wyświetleń strony: 49 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Stare Miasto, Radziwiłłowska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  2016  ', '  czynsz:  300 zł ', '  forma własności:  pełna własność ']"
"(['50.10412210'], ['20.01177640'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  winda ']","[' cena   399 000 zł   6 094,39 zł/m² ', ' powierzchnia   65,47 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 8)  ']", Nr oferty w Otodom: 47649002 Nr oferty w biurze nieruchomości: BS4-MS-189683 Liczba wyświetleń strony: 69 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Mistrzejowice Nowe, Osiedle Piastów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2008  ', '  czynsz:  519 zł ', '  forma własności:  pełna własność ']"
"(['50.08492410'], ['19.96344530'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' monitoring / ochrona ', ' balkon ', '  winda ']","[' cena   310 000 zł   7 701,86 zł/m² ', ' powierzchnia   40,25 m²   ', ' liczba pokoi   1   ', ' piętro   3  (z 5)  ']", Nr oferty w Otodom: 47649000 Nr oferty w biurze nieruchomości: BS4-MS-189682 Liczba wyświetleń strony: 38 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Prądnik Czerwony, Bosaków']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2006  ', '  czynsz:  250 zł ', '  forma własności:  pełna własność ']"
"(['50.09778820'], ['19.95930120'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ']","[' cena   299 000 zł   5 750 zł/m² ', ' powierzchnia   52 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47648996 Nr oferty w biurze nieruchomości: BS4-MS-189678 Liczba wyświetleń strony: 68 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Prądnik Biały, Słomczyńskiego']","['  rynek:  wtórny ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  2004  ', '  czynsz:  400 zł ', '  forma własności:  pełna własność ']"
"(['50.08394280'], ['19.93574620'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  winda ']","[' cena   250 000 zł   6 756,76 zł/m² ', ' powierzchnia   37 m²   ', ' liczba pokoi   2   ', ' piętro   5  (z 10)  ']", Nr oferty w Otodom: 47648986 Nr oferty w biurze nieruchomości: BS4-MS-189613 Liczba wyświetleń strony: 58 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Prądnik Biały, Prądnicka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1972  ', '  stan wykończenia:  do remontu ', '  czynsz:  320 zł ']"
"(['50.04535360'], ['19.94946710'])","[' telewizja kablowa ', '  internet ', '  telefon ']","[' cena   239 000 zł   5 558,14 zł/m² ', ' powierzchnia   43 m²   ', ' liczba pokoi   1   ', ' liczba pięter   2    ']", Nr oferty w Otodom: 47648992 Nr oferty w biurze nieruchomości: BS4-MS-189616 Liczba wyświetleń strony: 85 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Stare Podgórze, Józefińska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1950  ', '  stan wykończenia:  do remontu ', '  czynsz:  140 zł ', '  forma własności:  udział ']"
"(['50.06941180'], ['19.92695770'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' klimatyzacja ', '  balkon ', '  winda ']","[' cena   730 000 zł   8 120,13 zł/m² ', ' powierzchnia   89,90 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 5)  ']", Nr oferty w Otodom: 47648994 Nr oferty w biurze nieruchomości: BS4-MS-189617 Liczba wyświetleń strony: 37 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Łobzów, Plac Inwalidów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  rok budowy:  1936  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  570 zł ']"
"(['50.05938960'], ['19.92979190'])","[' telewizja kablowa ', '  internet ', ' piwnica ', '  taras ']","[' cena   1 940 000 zł   11 757,58 zł/m² ', ' powierzchnia   165 m²   ', ' liczba pokoi   5   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47648984 Nr oferty w biurze nieruchomości: BS4-MS-189637 Liczba wyświetleń strony: 53 Data dodania: 22.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Stare Miasto, Felicjanek']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  ogrzewanie:  miejskie ', '  rok budowy:  1895  ', '  czynsz:  900 zł ', '  forma własności:  pełna własność ']"
"(['50.09377420'], ['19.94788210'])","[' telewizja kablowa ', '  internet ', ' balkon ', '  piwnica ']","[' cena   310 000 zł   5 605,79 zł/m² ', ' powierzchnia   55,30 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47648980 Nr oferty w biurze nieruchomości: BS4-MS-189633 Liczba wyświetleń strony: 45 Data dodania: 22.03.2017 Data aktualizacji: 24.03.2017 ,"['Kraków, Górka Narodowa, Siewna']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1983  ', '  czynsz:  421 zł ']"
"(['50.04428890'], ['19.96961850'])","[' telewizja kablowa ', '  internet ', ' winda ']","[' cena   505 000 zł   6 388,36 zł/m² ', ' powierzchnia   79,05 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 2)  ']", Nr oferty w Otodom: 47648978 Nr oferty w biurze nieruchomości: BS4-MS-189631 Liczba wyświetleń strony: 48 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Stare Podgórze, Wałowa']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1934  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  150 zł ', '  forma własności:  pełna własność ']"
"(['50.06969840'], ['20.04623600'])","[' telewizja kablowa ', '  internet ', ' piwnica ']","[' cena   345 000 zł   5 088,50 zł/m² ', ' powierzchnia   67,80 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47648974 Nr oferty w biurze nieruchomości: BS4-MS-189630 Liczba wyświetleń strony: 53 Data dodania: 22.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Nowa Huta, Ogrodowe']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1958  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  750 zł ', '  forma własności:  pełna własność ']"
"(['50.04148080'], ['20.00455180'])","[' balkon ', '  piwnica ']","[' cena   450 000 zł   5 421,69 zł/m² ', ' powierzchnia   83 m²   ', ' liczba pokoi   4   ', ' liczba pięter   4    ']", Nr oferty w Otodom: 47648968 Nr oferty w biurze nieruchomości: BS4-MS-189620 Liczba wyświetleń strony: 44 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Płaszów, Myśliwska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1997  ', '  czynsz:  750 zł ']"
"(['50.02743940'], ['19.92300860'])","[' internet ', '  telefon ', ' balkon ', '  piwnica ']","[' cena   365 000 zł   5 793,65 zł/m² ', ' powierzchnia   63 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47648970 Nr oferty w biurze nieruchomości: BS4-MS-189621 Liczba wyświetleń strony: 46 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Ruczaj, Lipińskiego']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1987  ', '  stan wykończenia:  do remontu ', '  czynsz:  600 zł ']"
"(['50.00400590'], ['19.90490070'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ']","[' cena   240 000 zł   8 359,46 zł/m² ', ' powierzchnia   28,71 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47648972 Nr oferty w biurze nieruchomości: BS4-MS-189622 Liczba wyświetleń strony: 58 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Borek Fałęcki, Borkowska']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  rok budowy:  2000  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  250 zł ', '  forma własności:  pełna własność ']"
"(['50.04513140'], ['19.98403280'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ']","[' cena   205 000 zł   5 694,44 zł/m² ', ' powierzchnia   36 m²   ', ' liczba pokoi   1   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47648962 Nr oferty w biurze nieruchomości: BS4-MS-189618 Liczba wyświetleń strony: 60 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Płaszów, ks. Turka']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  materiał budynku:  cegła ', '  okna:  drewniane ', '  rok budowy:  2002  ', '  czynsz:  212 zł ', '  forma własności:  spółdzielcze własnościowe ']"
"(['50.04749480'], ['19.94154310'])","[' telewizja kablowa ', '  internet ', '  telefon ', ' balkon ', '  piwnica ', '  taras ']","[' cena   1 320 000 zł   12 000 zł/m² ', ' powierzchnia   110 m²   ', ' liczba pokoi   4   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47648958 Nr oferty w biurze nieruchomości: BS4-MS-189626 Liczba wyświetleń strony: 43 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Kazimierz, Skawińska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  kamienica ', '  materiał budynku:  cegła ', '  okna:  plastikowe ', '  rok budowy:  1937  ', '  stan wykończenia:  do remontu ', '  czynsz:  600 zł ', '  forma własności:  pełna własność ']"
"(['50.10819570'], ['19.92393350'])","[' internet ', ' balkon ', '  piwnica ', '  garaż/miejsce parkingowe ']","[' cena   399 000 zł   6 061,07 zł/m² ', ' powierzchnia   65,83 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 2)  ']", Nr oferty w Otodom: 47648954 Nr oferty w biurze nieruchomości: BS4-MS-189627 Liczba wyświetleń strony: 63 Data dodania: 22.03.2017 Data aktualizacji: 22.03.2017 ,"['Kraków, Prądnik Biały, Glogera']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  drewniane ', '  rok budowy:  2001  ', '  stan wykończenia:  do zamieszkania ', '  czynsz:  190 zł ', '  forma własności:  pełna własność ']"
