coords,dotted,main,meta,place,sub
"(['50.08434530'], ['20.01960990'])","[' piwnica ', '  winda ']","[' cena   195 000 zł   5 131,58 zł/m² ', ' powierzchnia   38 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 10)  ']", Nr oferty w Otodom: 47725604 Nr oferty w biurze nieruchomości: MS-20373 Liczba wyświetleń strony: 24 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Albertyńskie,  Albertyńskie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  czynsz:  450 zł ']"
"(['50.09706250'], ['20.00145810'])","[' balkon ', '  piwnica ']","[' cena   330 000 zł   5 500 zł/m² ', ' powierzchnia   60 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47725600 Nr oferty w biurze nieruchomości: MS-20371 Liczba wyświetleń strony: 20 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Złotego Wieku,  Złotego Wieku']","['  rynek:  wtórny ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1975  ', '  czynsz:  529 zł ']"
"(['50.08434530'], ['20.01960990'])","[' balkon ', '  piwnica ']","[' cena   296 000 zł   5 192,98 zł/m² ', ' powierzchnia   57 m²   ', ' liczba pokoi   4   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47725598 Nr oferty w biurze nieruchomości: MS-20342 Liczba wyświetleń strony: 17 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Albertyńskie,  Albertyńskie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  czynsz:  372 zł ']"
"(['50.08837310'], ['19.93142330'])","[' balkon ', '  garaż/miejsce parkingowe ']","[' cena   449 000 zł   6 602,94 zł/m² ', ' powierzchnia   68 m²   ', ' liczba pokoi   4   ', ' piętro   3  (z 5)  ']", Nr oferty w Otodom: 47725602 Nr oferty w biurze nieruchomości: MS-20372 Liczba wyświetleń strony: 17 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Krowodrza Górka, Kluczborska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  miejskie ', '  rok budowy:  2002  ', '  czynsz:  500 zł ']"
"(['50.08538260'], ['19.97016280'])","[' balkon ', '  piwnica ']","[' cena   290 000 zł   7 073,17 zł/m² ', ' powierzchnia   41 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47725588 Nr oferty w biurze nieruchomości: MS-20318 Liczba wyświetleń strony: 15 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Czerwony, Lublańska']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1965  ', '  czynsz:  330 zł ']"
"(['50.09902360'], ['19.96471390'])",[' balkon '],"[' cena   250 000 zł   6 944,44 zł/m² ', ' powierzchnia   36 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47725584 Nr oferty w biurze nieruchomości: MS-20307 Liczba wyświetleń strony: 31 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Czerwony, Felińskiego']","['  rynek:  wtórny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2012  ', '  czynsz:  236 zł ']"
"(['50.09131950'], ['19.98891360'])","[' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   360 000 zł   7 346,94 zł/m² ', ' powierzchnia   49 m²   ', ' liczba pokoi   2   ', ' piętro   10  (z 10)  ']", Nr oferty w Otodom: 47725582 Nr oferty w biurze nieruchomości: MS-20280 Liczba wyświetleń strony: 14 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Oświecenia,  Oświecenia']","['  rynek:  wtórny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2009  ']"
"(['50.10205130'], ['20.01247340'])","[' balkon ', '  piwnica ']","[' cena   319 000 zł   5 696,43 zł/m² ', ' powierzchnia   56 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47725580 Nr oferty w biurze nieruchomości: MS-20277 Liczba wyświetleń strony: 10 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Bohaterów Września,  Bohaterów Września']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  czynsz:  360 zł ']"
"(['50.09101350'], ['19.97538270'])","[' balkon ', '  piwnica ']","[' cena   359 000 zł   5 885,25 zł/m² ', ' powierzchnia   61 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47725572 Nr oferty w biurze nieruchomości: MS-20250 Liczba wyświetleń strony: 13 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Czerwony, Strzelców']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1980  ', '  czynsz:  350 zł ']"
"(['50.08348350'], ['20.00732700'])","[' balkon ', '  piwnica ', '  winda ']","[' cena   336 000 zł   5 169,23 zł/m² ', ' powierzchnia   65 m²   ', ' liczba pokoi   3   ', ' piętro   5  (z 10)  ']", Nr oferty w Otodom: 47725574 Nr oferty w biurze nieruchomości: MS-20258 Liczba wyświetleń strony: 16 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Dywizjonu 303,  Dywizjonu 303']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1987  ', '  czynsz:  300 zł ']"
"(['50.06519970'], ['19.98431930'])",[' piwnica '],"[' cena   235 000 zł   6 324 zł/m² ', ' powierzchnia   37,16 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47725570 Nr oferty w biurze nieruchomości: MS-20248 Liczba wyświetleń strony: 30 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Dąbie,  Pokoju']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1971  ', '  czynsz:  240 zł ']"
"(['50.09854430'], ['20.01516280'])","[' balkon ', '  piwnica ']","[' cena   195 000 zł   6 964,29 zł/m² ', ' powierzchnia   28 m²   ', ' liczba pokoi   1   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47725564 Nr oferty w biurze nieruchomości: MS-20227 Liczba wyświetleń strony: 19 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Piastów,  Piastów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1985  ', '  czynsz:  336 zł ']"
"(['50.09261710'], ['19.96421530'])",[],"[' cena   319 000 zł   7 418,60 zł/m² ', ' powierzchnia   43 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47725562 Nr oferty w biurze nieruchomości: MS-20223 Liczba wyświetleń strony: 12 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Czerwony, Łepkowskiego']","['  rynek:  wtórny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2001  ', '  czynsz:  160 zł ']"
"(['50.09854430'], ['20.01516280'])","[' balkon ', '  piwnica ']","[' cena   276 000 zł   4 842,11 zł/m² ', ' powierzchnia   57 m²   ', ' liczba pokoi   4   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47725554 Nr oferty w biurze nieruchomości: MS-20192 Liczba wyświetleń strony: 13 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Piastów,  Piastów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  miejskie ', '  rok budowy:  1985  ', '  czynsz:  400 zł ']"
"(['50.09706250'], ['20.00145810'])","[' balkon ', '  piwnica ']","[' cena   320 000 zł   5 161,29 zł/m² ', ' powierzchnia   62 m²   ', ' liczba pokoi   3   ', ' piętro   2  (z 4)  ']", Nr oferty w Otodom: 47725558 Nr oferty w biurze nieruchomości: MS-20208 Liczba wyświetleń strony: 10 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Złotego Wieku,  Złotego Wieku']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  czynsz:  550 zł ']"
"(['50.08102540'], ['19.96854010'])","[' piwnica ', '  winda ']","[' cena   220 000 zł   7 586,21 zł/m² ', ' powierzchnia   29 m²   ', ' liczba pokoi   1   ', ' piętro   1  (z 8)  ']", Nr oferty w Otodom: 47725552 Nr oferty w biurze nieruchomości: MS-20188 Liczba wyświetleń strony: 14 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Olsza, Miechowity']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1967  ', '  czynsz:  290 zł ']"
"(['50.10136910'], ['19.98953060'])",[' balkon '],"[' cena   570 000 zł   6 785,71 zł/m² ', ' powierzchnia   84 m²   ', ' liczba pokoi   4   ', ' piętro   3  (z 3)  ']", Nr oferty w Otodom: 47725544 Nr oferty w biurze nieruchomości: MS-20163 Liczba wyświetleń strony: 12 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Mistrzejowice Nowe, ks. Kuczkowskiego']","['  rynek:  wtórny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2000  ']"
"(['50.08910180'], ['19.97514260'])","[' balkon ', '  piwnica ']","[' cena   250 000 zł   7 732,76 zł/m² ', ' powierzchnia   32,33 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 4)  ']", Nr oferty w Otodom: 47725540 Nr oferty w biurze nieruchomości: MS-20151 Liczba wyświetleń strony: 16 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Czerwony, Dobrego Pasterza']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1985  ', '  czynsz:  200 zł ']"
"(['50.08225780'], ['20.00375090'])","[' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   450 000 zł   6 818,18 zł/m² ', ' powierzchnia   66 m²   ', ' liczba pokoi   3   ', ' piętro   4  (z 10)  ']", Nr oferty w Otodom: 47725542 Nr oferty w biurze nieruchomości: MS-20152 Liczba wyświetleń strony: 22 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Czyżyny, Orlińskiego']","['  rynek:  wtórny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2013  ', '  czynsz:  539 zł ']"
"(['50.08909030'], ['19.98247180'])","[' winda ', '  taras ']","[' cena   375 000 zł   8 333,33 zł/m² ', ' powierzchnia   45 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 8)  ']", Nr oferty w Otodom: 47725536 Nr oferty w biurze nieruchomości: MS-20129 Liczba wyświetleń strony: 10 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Czerwony, Dobrego Pasterza']","['  rynek:  wtórny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2014  ', '  czynsz:  359 zł ']"
"(['50.07864920'], ['20.03242870'])",[],"[' cena   260 000 zł   5 200 zł/m² ', ' powierzchnia   50 m²   ', ' liczba pokoi   2   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47725526 Nr oferty w biurze nieruchomości: MS-20105 Liczba wyświetleń strony: 14 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Teatralne,  Teatralne']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1955  ', '  czynsz:  430 zł ']"
"(['50.05959750'], ['19.97629030'])","[' balkon ', '  piwnica ', '  winda ']","[' cena   350 000 zł   7 291,67 zł/m² ', ' powierzchnia   48 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 10)  ']", Nr oferty w Otodom: 47725530 Nr oferty w biurze nieruchomości: MS-20118 Liczba wyświetleń strony: 15 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Dąbie, Widok']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  czynsz:  370 zł ']"
"(['50.09341880'], ['20.02232550'])","[' balkon ', '  winda ']","[' cena   195 000 zł   6 250 zł/m² ', ' powierzchnia   31,20 m²   ', ' liczba pokoi   1   ', ' piętro   5  (z 6)  ']", Nr oferty w Otodom: 47725522 Nr oferty w biurze nieruchomości: MS-20094 Liczba wyświetleń strony: 19 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Mistrzejowice Nowe, Okulickiego']","['  rynek:  wtórny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2011  ', '  stan wykończenia:  do wykończenia ', '  czynsz:  220 zł ']"
"(['50.07929710'], ['19.97377490'])",[' monitoring / ochrona '],"[' cena   205 000 zł   8 913,04 zł/m² ', ' powierzchnia   23 m²   ', ' liczba pokoi   1   ', ' piętro   parter  (z 3)  ']", Nr oferty w Otodom: 47725520 Nr oferty w biurze nieruchomości: MS-20071 Liczba wyświetleń strony: 25 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Olsza, Pszona']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  rok budowy:  1998  ']"
"(['50.09854430'], ['20.01516280'])","[' balkon ', '  piwnica ']","[' cena   315 000 zł   4 846,15 zł/m² ', ' powierzchnia   65 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 10)  ']", Nr oferty w Otodom: 47725516 Nr oferty w biurze nieruchomości: MS-20021 Liczba wyświetleń strony: 18 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Piastów,  Piastów']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  czynsz:  425 zł ']"
"(['50.08630270'], ['19.89449610'])","[' balkon ', '  winda ']","[' cena   330 000 zł   7 500 zł/m² ', ' powierzchnia   44 m²   ', ' liczba pokoi   2   ', ' piętro   5  (z 5)  ']", Nr oferty w Otodom: 47725514 Nr oferty w biurze nieruchomości: MS-20012 Liczba wyświetleń strony: 32 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Azory, Eliasza-Radzikowskiego']","['  rynek:  wtórny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2006  ']"
"(['50.07864920'], ['20.03242870'])","[' monitoring / ochrona ', ' piwnica ']","[' cena   298 000 zł   5 781,92 zł/m² ', ' powierzchnia   51,54 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 3)  ']", Nr oferty w Otodom: 47725512 Nr oferty w biurze nieruchomości: MS-19995 Liczba wyświetleń strony: 20 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Teatralne,  Teatralne']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  miejskie ', '  czynsz:  350 zł ']"
"(['50.09341880'], ['20.02232550'])","[' balkon ', '  garaż/miejsce parkingowe ', '  winda ']","[' cena   335 000 zł   6 568,63 zł/m² ', ' powierzchnia   51 m²   ', ' liczba pokoi   2   ', ' piętro   2  (z 7)  ']", Nr oferty w Otodom: 47725508 Nr oferty w biurze nieruchomości: MS-19976 Liczba wyświetleń strony: 20 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Mistrzejowice Nowe, Okulickiego']","['  rynek:  wtórny ', '  ogrzewanie:  miejskie ', '  rok budowy:  2010  ', '  czynsz:  400 zł ']"
"(['50.08439880'], ['20.02175990'])","[' piwnica ', '  winda ']","[' cena   189 000 zł   5 108,11 zł/m² ', ' powierzchnia   37 m²   ', ' liczba pokoi   2   ', ' piętro   4  (z 10)  ']", Nr oferty w Otodom: 47725506 Nr oferty w biurze nieruchomości: MS-19958 Liczba wyświetleń strony: 28 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Kazimierzowskie, Os. Kazimierzowskie']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ']"
"(['50.05893050'], ['19.97623230'])",[' balkon '],"[' cena   363 000 zł   6 722,22 zł/m² ', ' powierzchnia   54 m²   ', ' liczba pokoi   3   ', ' piętro   parter  (z 4)  ']", Nr oferty w Otodom: 47725504 Nr oferty w biurze nieruchomości: MS-19955 Liczba wyświetleń strony: 14 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Dąbie, Widok']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  ogrzewanie:  miejskie ', '  rok budowy:  1985  ', '  czynsz:  430 zł ']"
"(['50.07634320'], ['20.04730610'])",[' piwnica '],"[' cena   334 000 zł   5 859,65 zł/m² ', ' powierzchnia   57 m²   ', ' liczba pokoi   3   ', ' piętro   1  (z 3)  ']", Nr oferty w Otodom: 47725502 Nr oferty w biurze nieruchomości: MS-19949 Liczba wyświetleń strony: 8 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Szkolne,  Szkolne']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  czynsz:  460 zł ']"
"(['50.09101350'], ['19.97538270'])","[' balkon ', '  piwnica ']","[' cena   350 000 zł   6 666,67 zł/m² ', ' powierzchnia   52,50 m²   ', ' liczba pokoi   3   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47725500 Nr oferty w biurze nieruchomości: MS-19922 Liczba wyświetleń strony: 12 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Czerwony, Strzelców']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1982  ', '  czynsz:  390 zł ']"
"(['50.09555540'], ['19.93252330'])","[' balkon ', '  piwnica ']","[' cena   289 000 zł   5 557,69 zł/m² ', ' powierzchnia   52 m²   ', ' liczba pokoi   2   ', ' piętro   3  (z 4)  ']", Nr oferty w Otodom: 47725498 Nr oferty w biurze nieruchomości: MS-19909 Liczba wyświetleń strony: 17 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Prądnik Biały, Białoprądnicka']","['  rynek:  wtórny ', '  rok budowy:  2002  ', '  czynsz:  411 zł ']"
"(['50.09131950'], ['19.98891360'])","[' balkon ', '  piwnica ', '  winda ']","[' cena   370 000 zł   5 736,43 zł/m² ', ' powierzchnia   64,50 m²   ', ' liczba pokoi   3   ', ' piętro   7  (z 10)  ']", Nr oferty w Otodom: 47725494 Nr oferty w biurze nieruchomości: MS-19873 Liczba wyświetleń strony: 14 Data dodania: 29.03.2017 Data aktualizacji: 29.03.2017 ,"['Kraków, Oświecenia,  Oświecenia']","['  rynek:  wtórny ', '  rodzaj zabudowy:  blok ', '  okna:  plastikowe ', '  ogrzewanie:  miejskie ', '  rok budowy:  1991  ', '  czynsz:  650 zł ']"
